id,Text,Polarity,reply
22660,অনেকেই হয়তো আমরা তাদের জন্য কিছু করতে না পারলেও নামাজের মেনাজাতে হলেও তাদেরকে রাখছি ।,0,
22662,বড় অভিমানে টেষ্ট ছাড়লেন উনি । অযোগ্যদের নিয়ন্ত্রণে বাংলাদেশ ক্রিকেট এখানে যথাযথ সম্মান কোন সিনিয়র ক্রিকেটার পাইনি ইনিও পেলেন না । সামনে অনেকেই এভাবে হারিয়ে যাবে ।,0,
22665,যোগ্য ব্যক্তির পাশে দাঁড়াইলেই যোগ্য হয়না,0,
22666,শিরোনামটা অনেক সুন্দর হইছে । প্রথম আলো ছাড়া আর অন্য পত্রিকা এইরকম শিরোনাম দেওয়ার কথা চিন্তাও করে না ।,0,
22667,স্কুল পালিয়ে রুবেলের ছবি দেখার মজাই ছিল আলাদা আর ইদে তো উনার ছবি না দেখলে ইদের মজাই মাটি ।,0,
22668,ইদানীং ভারতের এতো প্রয়োজন কেন বাংলাদেশে ভিজিট করার ?,0,
22669,রমজান মাসে এরকম পিক না দিলেই ভালো ।,0,
22673,কোকাকোলা একটি বিষাক্ত জিনিস এটি থেকে সবাই বিরতো থাকুন ।,0,
22677,আউযুবিল্লাহ হিমিনাস সাইতনির রাজীম । এটা বলা । রাগ কমানোর প্রথম রুলস ।,0,
22678,ভাল খেলতে হবে সাকিব ভাই খালি আইপিএলের দিকে চেয়ে থেকো না ভাই দেশের জন্য কিছু কর তাহলে হবে ।,0,
22679,শালার ইউটুবে আর নিউস পেপার এর মধ্যে আজকাল কোনো পার্থক্য পাওয়া যাই না ।,0,
22680,সাকিব ভাই সবসময় সবজায়গায় অলরাউন্ডার । সে আর কেউ নয় আমাদের প্রান প্রিয় সাকিব ভাই ।,0,
22682,আবারও প্রমান হলো প্রচুর অর্থ থাকলেই মানুষ সুখি হয় না ।,0,
22683,বুড়া বয়সে দুই কোটির জন্য আশা করে বসে না থেকে মনের ইচ্ছা পূরনের দুই লক্ষ টাকায় স্বপ্ন কিনে আনলাম ।,0,
22684,করোনা প্রতিরোধে ব্যাংক বাজার সহ যে সব জায়গায় নিত্য দিনের প্রয়োজন মেটাতে অনেক লোকের সমাগম হয় সেই সব জায়গাগুলো বা প্রতিষ্ঠানগুলো চব্বিশ ঘন্টা খোলা রাখা উচিত,0,
22685,যেটা করুক সচেতন হওয়া ছাড়া উপায় নেই মানুষকে সচেতন হতে হবে না এগুলো করে কোনো লাভ লাই,0,
22686,মাশরাফি সাকিব মুশফিক তোমরা পার কোচ ছাড়া ম্যাচ জিততে,0,
22688,ও নিজেরে সেই লেভেলের মাস্টার মাইন্ড ভাবে বা ধরাছোঁয়ার বাইরে ভাবে যেমনটা সাবু আপু ভাবতো নিজেকে,0,
22689,ধন্যবাদ মাননীয় প্রতিমন্ত্রী । ইনশাআল্লাহ খুব শিগ্রই জাতি এর সুফল পাবে ।,0,
22690,তুমি ঘুমাইয়া থাক । সারা বছর মাত্র চার থেইকা পাঁচ টা টেস্ট খেলে বাংলাদেশ এইটা খেলাই কাহিল হইয়া যাও । আর অন্য দেশে যেমন ভারত প্রতি বছর ষোল টা অধিক টেস্ট খেলে । ভিরাট কোহলী এই বছর ষোল থেকে পনের টা টেস্ট খেলসে আর এক টা খেলে নাই ইঞ্জুরির কারনে । এখন ও খেলতাসে । আর তুমি এই কয়েক টা খেইলা কাহিল ।,0,
22691,আপনি চার বা পাঁচ এ ভাল ব্যাটিং করে থাকেন যেটা উন্নতি হয়েছে সেটা হচেছ এক বা দুই নিচেছন এটা পজিটিভ দিক কারন সব বলে চার বা ছয় হবেনা এক বা দুই রান নিলে ডট বল কমে যাবে সামনে শ্রীংলকা আসবে ভাল প্রস্তুতি নিন ভাল প্লান করুন,0,
22692,বড় ইনিংস না খেললেও এমন ক্যামিও ইনিংস ধারাবাহিক খেললে খুশি থাকবো ।,0,
22693,ধন্যবাদ আপনাকে মানবতার পক্ষে কথা বলার জন্য,0,
22694,যেখানে পুরো বিশ্ব একাদশ করলে ব্রাজিল এর সাত আট জন খেলোয়াড় থাকবে । কারণ আমরা পাঁচ বার কাপ পেয়েছি । সেখানে সাধারণ একটা কোপা আমেরিকায় ব্রাজিল এর মাত্র তিন জন ।,0,
22696,তিনিও দূর্নীতির কোটি কোটি টাকার একজন ভাগিদার ।,0,
22697,বাংলাদেশ হারছে তাতে আফসোস কিসের পাগোল ? আরে ভাই তাসকিনটা তো মাত্র হাটতে শিখলো সৌম্য একটু দৌড়ায় সাব্বির আর রিয়াদ মাকে ছাড়াই স্কুলে যেতে শুরু করেছে সবে । সাকিব মুশফিক কি আর করবে দুই জন ? আর মুস্তাফিজ রনি তো মাত্র এখনো ফিডার ছাড়েনি । তবে জানিস । মুস্তফিজ খুব তেজী হবে রে । এই টুকু বাচ্চা কি যে সাহস নিয়ে শিকারির উপর ঝাপিয়ে পরে সে আর বলবো কি ? সব কটা বাঘের বাচ্চাকে বড় হতে দে । তারপর সামনে দাড়িয়ে শুধু ইশারা করবি মাশরাফি আর দেখবি শিকার কিভাবে ছিড়ে খায় । অনেক রাত হলো আহত বাচ্চাদের নিয়ে ঘুমিয়ে পর । স্বপ্ন দেখ নতুন আর একটা ভোরের । সাথে আছি থাকবো । এবার সুপার টেনে খেলেছি আগামী বার কাপ নিবো ইনশাল্লাহ । বত্রিশ কোটি চোখ আশা নিয়ে তাকিয়ে থাকবো তোদের দিকে । চলো বাংলাদেশ ।,0,
22701,তাইলে খেলারই দরকার নাই,0,
22703,এক পয়সা জমানো মানে এক পয়সা রোজগার করা ।,0,
22704,ভীষণ রকম বাস্তব কোন প্রতিযোগিতার লোক দেখানো নেই কথা গুলোতে !,0,
22705,লকডাউনে ঘরের মধ্যে বন্দি থেকে আলো বাতাসে বের না হয়ে কায়িকশ্রম না করে করোনা আতংকে দুশ্চিন্তাগ্রস্ত হয়ে শরীরের রোগ প্রতিরোধ ক্ষমতা হ্রাস পাওয়া লোকের চেয়ে ঘরের বাহিরে আলো বাতাসে রৌদ্রে চলাফেরা করে করোনা আতংকে না হয়ে উৎফুল্ল মনে কাজ কর্ম করে শরীরের রোগ প্রতিরোধ ক্ষমতা বৃদ্ধি পাওয়া লোকজনের করোনাক্রান্ত হওয়া বা মারা যাওয়া সংখ্যা অনেক অনেক কম প্রায় নাই বললেই চলে ।,0,
22707,এই যে একটা ঈদ গেলো । কেমন আছি বাইচ্চ্যা আছি না মইরা গেছি একবারও খোঁজ নিছো ?,0,
22708,ভাবা যায় মাত্র পঁচাত্তর দিনে বা পঞ্চাশ কর্মদিবসে ডেলিভারী পেলাম ?,0,
22709,হা হা হা ভাল হইছে,0,
22710,কোহলি কি বলে তাও সাথে সাথে আইসিসি পেজে আপলোড করে,0,
22711,আগে যারা টাকা খেয়ে অনুমোদন দিছে তাদেরকে ধরুন ।,0,
22713,তামিমের সাথে শাহরীয়ার নাফিস কে কেন খেলানো হচ্ছে না ?,0,
22714,কওমী মাদ্রাসার একজন মোহতামীমকে গুলি করে হত্যা করা হলো আপনাদের কোন নিউজ নেই ।,0,
22715,চাপাবাজী থামিয়ে আসল কাজ টা করে দেখাতে পার ।,0,
22716,তাদের সাথে কি প্যারাসুট আছে ?,0,
