id,Text,Polarity,reply
18202,করোনা অশিক্ষিত তাই বইমেলায় যাবে না ।,1,তাই আপনি সমস্ত বইমেলায় একটু অশিক্ষিত হইছেন।
18205,এসি মেঝের কার্পেট কি । রেলগাড়ী দিলে রেলগাড়ী ও খাবে । প্লাস্টিকের বদনার কথা না ই বল্লাম ।,1,হাহাহা! এইতো তো বিদ্যাসাগরের মতো বিষক্রয় করছেন! ওদের কাছে থাকা আছে রেলগাড়ি খেতে চাই
18209,মানবিক ধর্ষক মামুনুলের পক্ষ থেকে মানবিক শুভেচ্ছা ।,1,"সালাম মানবিক ধর্ষক মামুনু, আপনার মানবিক শুভেচ্ছা একদম মানবিক ছিলো! আপনি একজন বিশ্ব"
18216,এই ম্যাচ বাংলাদেশ জিতলে সানিলিওন ভার্জিনিটি ফিরে পাবে ।,1,"হা, যদি ম্যাচ জিতলে তাহলে ভার্জিনিটির কোনো ইম্পোর্টেন্ট কানেকশন হবে কি না তো দেখা যাক।"
18225,রিমান্ডের জন্য অপেক্ষা করেন আপনার কোপালেও মনে হয় ডিম থেরাপি আছে ।,1,হাহাহা! অবশ্যই! বিশ্বাস করতে পারলাম না আপনি হাতের ডিমের সমস্যা জন্মলার সময়ও আছেন!
18227,সারা পৃথিবী আপনার পাশে আছে আপু ! আপনার এমন মন খারাপ সহ্য করা যায় না । আপনি কাঁদবেন না আপু । আপনার কান্না দেখে স্বয়ং শয়তানেরও কান্না পায় ।,1,"অবশ্যই বাবা! সবাই জানে আমার চিন্তাটা পৃথিবীর জন্য দুর্গন্ধ। আমি কোনদিনই কাঁদব না, আ"
18229,টাকা পয়সার উপর আস্থা ধরে রাখতে এই সংবাদগুলো ম্যজিকের মত কাজ করে ।,1,"হাহাহা! অবশ্যই ম্যাজিক! আস্থা ধরে রাখলে টাকা তো স্বয়ংক্রিয়ভাবে বাড়বে না, ঠিক তেমন"
18238,প্রথমে ভাবলাম কোন সংস্থার এড পরে দেখি বাংলার মিয়া আন্টি ৷,1,"হা, আর কি ভাবতে পারেন মিয়া আন্টি হতে পারেন সংস্থার এড? আসছেন মিয়া আন্টির রাজপথে!"
18239,জি । তাইলে তেলাপোকাও একটা পাখি ।,1,"ওহো! আবার একটা অদ্ভুত সম্পাদনা! তেলাপোকা যদি পাখি হত, তাহলে আমাদের সবাইকে পাখির উ"
18242,ছবিটা পুরোটা ঘোলা । যে এই ছবিটা তুলেছে আমি শিউর উনি একজন মাতাল ব্যক্তি ছিলেন । আর ছবিটা যে আপলোড করেছে তিনিও মাতাল ৷,1,সঠিক কথা বললেন! ঐ স্বত্বাধিকার পার্টিত্বিক এবং নির্ভরযোগ্য ছবি ছিল। যেটা আমাদের মাতাল
18243,বলি দেবার সময় ও সাজুগুজু করতে ভোলেনা এনারা । যমরাজ নিতে এলেও যমরাজ কে বলবে দাড়া যমরাজ আমি একটু সেজে নেই আটা ময়দা টা একটু মেখে নি ৷,1,"আরে এই মানুষরা মজা পাচ্ছে যমরাজ এর কথা বলে! মানে আমার নেইটা সেজে নেই মেখে নেই, কিন্ত"
18244,গরিবের সানিলিওন । জনগনকে তুমি যা দেখাইছাও বিটিভি আরটিভি এনটিভি তার কিছুই দেখাতে পারেনি হুদায় নাম দিছে টিভি ।,1,"হা, আবারও একজন টেলিভিশন জনপ্রিয় সেলিব্রিটি বের হয়ে গেলো! কিন্তু তুমি বিশেষ ভাবে দেখ"
18245,তুই জেমসের বাড়ির চাকর থাকবি আগামী বছর । জেমস এর সব কাম কাজ করে দিবি ৷ দেখাশোনা করবি উনার । তাহলে তকে ক্ষমা হবে ৷,1,ওহ! এত বিশ্বাসপাত্র বলছে কিনা! কেন না আমি পুরো বছরই তোমার কন্ঠে গাইবো তাইও? আমার হ
18249,আজকাল দেখি ইংলিশে ও পোস্ট করো । তোমার জন্য আমি বিপাকে পড়ছি । ফেনীর জয়নাল হাজারি বলছে তুমি নাকি আরমান কে নিয়ে সিঙ্গাপুর গেছো । এখন আমি থাকি মালয়েশিয়া । সবাই বলে তোমাকে নিয়ে গেছি সিঙ্গাপুর কেমনে কি ।,1,"ওহো, আমার মাথা পেঁচা বাঙালি ভাইদের কথা নেই! কিন্তু আপনার প্রশ্নের জন্য ধন্যবাদ। হ্যাঁ,"
18253,করোনায় রাস্তায় গাড়ি ঘোড়া নাই এইজন্য মনে হয় দেরি হচ্ছে মন ফাগুন আর শ্রীকৃষ্ণ ভক্ত মিরা আসতে ৷,1,"হ্যাঁ বাপ্পা, করোনায় তো রাস্তার মধ্যে ব্রম্হণ করে গেলে চিত্কার আপনার মন ফাগুন আর শ্রীক"
18255,এই রুপ এই সৌন্দয্যে বড়া দেহ । এই রুপ এই সৌন্দর্য তিন বাগে বিভক্ত প্রথম অর্ধেক তার করিয়াছে ডিএসএলআর দ্বিতীয় অর্ধেক তার মেকআপ আর তৃতীয় অর্ধেক এডিটিং করা ।,1,"হা, এতো রুপসৌন্দর্যে তো অন্যদেরও সব আছে! শুধু তোমার করা ডিএসএলআর, মেকআপ আর এ"
18257,কই মুজে মারো ৷,1,ওইওই! খানিকটা মৃত্যু করে না? পাশে থাকার কাজে অনেক ধন্যবাদ!
18259,আর কিছু বাংগালী তা শুনে আব্বা মনে করে ।,1,"আব্বা, তোমার মনের মতো ভাষার জাল আমি তো জানি না।"
18260,শুধু দক্ষিণবঙ্গ এগিয়ে যাক উত্তরবঙ্গের মানুষ ভাঙ্গা রুটে চলাচল করুক ।,1,"আচ্ছা, ভাঙ্গা রুটে চলাচল করলে কি আমাদের মেহমানদের বুকে বসতে আগ্রহী হবে? না হলে ক"
