id,Text,Polarity,reply
26922,ড্যাভিড ব্যাকহাম ও টম ক্রুস এক ফ্রেমে,0,
26923,যদি আপনার হৃদয় আর মন সুন্দর হয় তবেই ছবির প্রকৃত সৌন্দর্য বুঝতে পারবেন,0,
26925,ভারত কাশ্মিরে মুসলিম হত্যা করে সেই একই সময় হতে ।,0,
26926,সাকিব ভাই আপনি আরো ভালো পারফরমেন্স করেন যাতে আপনার খেলাদেখে আমরা মুগ্ধ  হতে পারি,0,
26933,যদিও আমি ব্রাজিলের সাপোর্টার তবুও আর্জেন্টিনার প্রতি তার আবেগ এবং অনুভূতি দেখে আমার সত্যি খুব ভালো লাগলো,0,
26934,রোহিঙ্গারা এইভাবে দেশটার সমাজ আর সিস্টেম টা কে ধ্বসিয়ে দেবে একদিন ।,0,
26938,ধরে নেয়া যাক এটা একটা যোদ্ধাবস্থা । তাহলে করনীয় ?,0,
26939,পূর্ববঙ্গ ও আসাম ছিল ব্রিটিশ ভারতের একটি স্বল্পকাল স্থায়ী প্রদেশ । ঊনিশশো পাঁচ সালে বঙ্গভঙ্গের পর এই প্রদেশ গঠিত হয় । বেঙ্গল প্রেসিডেন্সির পূর্বাঞ্চল নিয়ে এই প্রদেশ গঠিত হয় ।,0,
26940,এরা কোন দলিলের ভিত্তিতে আজ ঈদ পালন করে ?,0,
26942,ভাই । ফিলিস্তিনিদের জন্য আওয়াজ তুলুন৷ আপনাদের কথায় অনেক কাজে দেবে৷,0,
26943,মুনিয়াকে ঢাকায় পাঠানোর আসল কারণ জানালো তার বোন ।,0,
26944,জেনে গেছে সাংবাদিক । আর তা জেনে আমাদের খুব উপকার হইলো ।,0,
26946,মেয়েরা হলো আল্লাহর দেয়া মা বাবার জান্নাত,0,
26951,শুনলাম নাছিরের আইনজীবী নাকি আপনাকে ডিএনএ টেস্ট করাবে ? ওনার বিরুদ্ধে মামলা করা দরকার কারণ ডিএনএ টেস্ট করালে অনেক ছেলে ফেঁসে যাবে,0,
