id,Text,Polarity,reply
23457,প্রতিপক্ষের সামনে দাঁড়াতেই পারেনি সেখানে বাজির কথা বলাটাই তো বাহুল্য !,0,
23458,যতই করনার দোহাই দিন শ্রমিক কিন্তু মানবে না তাই আগেই সাস্থ্যবিধী মেনে গাড়ি চলাচল শুরু করার দাবি জানাচ্ছি,0,
23459,মন চায় ভারতের সাথে লাস্ট ওভারটা আবার শুরু হোক । কিন্তু কুতকুত খেলার মত ভুল হয়ে গেছে বা থুক্কু বললে তো আর ফিরে আসবে না । এমন সুযোগ বছরে এক টা বা দুই টা আসে । আমরা বলেছিলাম অন্য দলের সাথে খেলা বাদ এটাই আমাদের ফাইনাল । এটাতে জিতলে মনে করব আমরা ফাইনালে জিতেছি । সকল আশা আজ নিরাশা বাক আজ স্তব্ধ মনকে যেন কোন কিছু দিয়ে বুঝ দিতে পারছি না । এটা কি হলো ?,0,
23461,ত্রিশ চল্লিশ জনের একটা জমজমাট পিকনিক হবে তাহলে,0,
23462,আপনাকে শুভেচ্ছা । আপনার সাথে এক মত সবাই ভাল থাকেন ভাল খেলান দুয়া রইলো সকলের প্রতি ইনশাআললাহ বিজয় হবে আমাগো,0,
23463,যখন কেউ কাউকে ভালোবেসে ফেলে তখন তার নিজের উপর নিয়ন্ত্রণ হারিয়ে ফেলে ।,0,
23466,কজন ঝুড়ি সহ আপেল নিয়ে গেল ?,0,
23468,বুকাছুদা সাব্বির বালের প্লেয়ার সাব্বির আবাল এক টা প্লেয়ার,0,
23470,কথা হল তাদের শনাক্ত হল কিভাবে?,0,
23472,মহান আল্লাহ্ তায়ালা যেন শিশুদের মা কে তাড়াতাড়ি সুস্থ করে দেন সেই কামনা করি ।,0,
23476,শুভকামনা টাইগারদের জন্য ।,0,
23477,যারা ফাও চিল্লাপাল্লা করে তারা ক্রিকেটীয় সেন্স রাখে বলে আমি মনে করি না ।,0,
23478,দুই হাজার সালে প্রথম কোরম্যানের অ্যালগরিদম,0,
23479,কারণ যারে ভালোবাসবো তারেই বিয়ে করবো,0,
23481,ঈদের দিন খোলা রাখার জোর দাবি জানাচ্ছি ।,0,
23482,তোমার অতিরিক্ত সহজলভ্যতার জন্য তোমাকে অনেকে অনেক কথা বলবে ।,0,
23483,এবার তাহলে সংযতচিত্ত ও সংযতবাক হও । শিল্পীসুলভ আচরণ করো ।,0,
23484,এটাই দেখার বাকি ছিলো,0,
23485,মৌলভীবাজারের তিনশো বছর ধরে চলতে থাকা পূজা অুনষ্ঠিত হচ্ছে পাঁচগাঁওয়ে,0,
23488,দুইটা উইকেট ফেলার চিন্তা করো তারপর রান চেঞ্জ করার কথা ভেবো ।,0,
23489,ভালোবাসা তুমি দীর্ঘজীবী হও ।,0,
23490,আমিও ঘৃণা করা ছাড়া আর কিছু লিখতে পারলাম না,0,
23495,এসবের শেষ কোথায় ?,0,
23498,সা রে গা মা পা যিশু দাদা ছাড়া শূন্য শূন্য লাগে ।,0,
23500,প্রতিপক্ষ শ্রীলংকা টিম কিন্তু গত একবছর আগের দল থেকে তারা এখন অনেক শক্তিশালী দল ।,0,
23501,গোরু গোমূত্র করতে করতে সব শেষ ।,0,
23503,গতবার বর্জন বা বয়কটের যারা ডাক দিয়েছে সবকটি এখন জেলে ।,0,
23505,বাংলাদেশে টেস্ট দল আর ওয়ান ডে টি টুয়ান্টি দল কি সবই তো সমান,0,
23509,প্রথম থেকেই ত্রিকোণ প্রেম ইন্দ্রাশীষ মানালি মৈনাক,0,
23510,বিশ্বকোষ এর পেজ টি একবার ঘুরে আসার জন্য আমন্ত্রণ রইলো সবাইকে । আশা করি আপনাদের ভালো লাগবে । যদি ভালো লাগে তাহলে লাইক করবেন ।,0,
23511,ইউ এন ও এর অদূরদর্শিতা এর জন্য দায়ী এখনো প্রচুর মানুষ লিখছে যে ইনি চারতলা বাড়ির মালিক হোসিয়ারি ব্যাবসা করেন ।,0,
23512,তারা কি কখনো শিক্ষা নিয়ে গবেষণা করে না ? আর কতো দিন এমন করে চলবে ?,0,
23514,জি ভাই আপনি ঠিক বলছেন ! তবে আপনাদের সবাইকে দেশের জন্য আরো দায়িত্ব নিয়ে খেলতে হবে । যাতে আমরা বিশ্বের যেকোন দলকে হারানোর ক্ষমতা রাখি ।,0,
23516,আপনারা তিনশ বলের মধ্যে একশ পঞ্চাশ বল ডট দেন যদি তিনশ বলের মধ্যে আশি টার নিচে ডট বল খেলেন তাহলে আমরা জিতব আপনরা দেড়শ বল ডট খেলে দুই আশি রান করেন তাহলে পঞ্চাশ টা যদি এক রান করে আসে তাহলে আমাদের তিনশ রান হবে ইনশা আল্লাহ আপনরা চার ছয় ভালো মারতে পারেন কিন্তু ওভারে চার টা এক রান করে নিতে পারেন না এই জন্য আমাদের রান কম হয় আমরা হেরে যায় প্লিজ ডট বল সংখ্যাটা কমান,0,
23518,নয় বন্ধুর জন্য নয় টা আমার টা রয়ে গেছে,0,
23519,অনেক টাকা কামাইছে এক হাজার কোটি কোনো ব্যাপার না এই টাকা দিয়ে অক্সিজেন কেনা হোক,0,
23520,হে ক্যামেরা ম্যানকে বলছি চুল গুলো বেধে তুললে কি হতো সবারই ত চাহিদা রয়েছে,0,
23521,শুধু বিঘে দুই ছিলো মোর ভুঁই,0,
23524,ধন্যবাদ সাংবাদিক ভাইকে মোটামুটি ইতিহাস তুলে ধরার চেষ্টা,0,
23525,যাক জাতি নতুন মা কে দেখতে পেল ।,0,
23528,পৃথিবিতে সব চেয়ে অসহায় সে যে নিজের রাগ অভিমান কষ্ট কাউকে দেখাতে পারেনা একটু চিৎকার করে কাঁদতে পারেনা । শুধু চোখের জলে লুকিয়ে হাসে ।,0,
23529,প্রিয় সংগঠনের কোনো নেতার বিরুদ্ধে কোনো প্রকার গুজব আমরা মেনে নিবো না ।,0,
23531,কানাকানির খেলা কে এবার বিদায় করা হোক,0,
23536,এ থেকে সহজেই বোঝা যায় ধনী হলেও সুখী হওয়া যায়না কারণ সুখ কখনোই কেনা যায়না ।,0,
23539,জামাই অটো ড্রাইভার হলে ত জিতবেই ।,0,
23540,বিরোধী দলের চক্রান্ত ।,0,
23543,এই হাসিতে ভেজাল নেই নির্ভেজাল হাসি অসাধারণ বস,0,
23544,গুনবী জংগী আর সন্তু লারমা দেশপ্রেমী বাহ কি চমৎকার শিরোনাম প্রথম আলো ও সন্তু লারমার মিশন এক ও অভিন্ন সে দিনের অপেক্ষায় থাকলাম যেদিন এই ভারতীয় এজেন্টের বিচার জনগন নিজ হাতে করবে সময় হয়েছে এখন জনগনের হাতে লাঠি তুলে নেওয়ার প্রথম আলো নিপাত যাক বাংলাদেশ জিন্দাবাদ ।,0,
23546,হেরে গেছি তো কি হয়েছে ম্যাচে তো হার জিত থাকবে ।,0,
23547,ভিডিওটা আমি দেখেছি এই জানোয়ারটা গরীব রিক্সা চালককে মারধরের এক পর্যায়ে সে মাটিতে লুটিয়ে পড়ে তারপরও জানোয়ারের বাচ্চা আবারো মারে,0,
23549,পেলে ম্যারাডোনার পর কত নতুন পেলে ম্যারাডোনা দেখলাম কেউ দুজনের নস্যির সমান ও হতে পারে নাই ।,0,
23550,সৌদি আর তুর্কিরা আজ কোথায় যারা ইসলাম ইসলাম বলে চিল্লায় ?,0,
23551,একি ঘটনা যখন কোন মুসলিম দেশ বা জাতি করে তখন পশ্চিমা বিশ্ব এবং তাদের দোসরা বলে জঙ্গি রাষ্ট্র !,0,
23553,অর্ধেক গ্লাস পানি আপনি দেখছেন অর্ধেক খালি তো আমি দেখছি অর্ধেক ভরা ।,0,
23554,এ কথাটি শোনা বাকী ছিল । তবে অবাক হইনি ।,0,
23555,ধন্যবাদ বাংলাদেশ পুলিশকে যারা গ্রেফতার করেছেন এই কুলাংগারকে ।,0,
23556,কত কমিটি এর গেল । কার্যকারিতা জানা হলো না ।,0,
23559,যেনো তপ্ত বালি রাশির উপর ভুট্টার খই ফুটছে ।,0,
23560,জানিনা কার উপ্রে চেইত্তা সব গুলা রেকর্ডস ভাইঙ্গা চুইড়া দিলেন ! খেলা হবে অভিনন্দন ভাই অনেকদিন পর আরেকটা সেরা পার্ফরমেন্স উপহার দেবার জন্য,0,
23562,কোনো দেশের মিডিয়ার প্রতিবেদনকে সে দেশের মতামত বলে চালিয়ে দেওয়াটা তার চেয়ে ভয়ঙ্কর ।,0,
23563,আপনাদের প্রতি আমাদের সম্মান কমে গেছে ।,0,
23564,ওই ট্যাকা কামাইতে কামাইতে আমারও অবস্থা ওই কাকাগো মতই হইবো ।,0,
23565,কিছু বলার নেই । সবাইকে মহান আল্লাহ্ শ্রেষ্ঠ বিবেক দিয়েছেন যে যে কাজে সেটা ব্যবহার করে । সবাই যেকোন কাজ করার আগে বিবেকের কাছে প্রশ্ন করলেই সকল উত্তর পাওয়া যাবে ।,0,
23566,রিকশা ওলাদের ব্যবহার অনেক ভালো ।,0,
23567,এরচেয়ে তুষার ইমরান মার্শাল আইয়্যুবকে রাখাই ভাল এরা তো সারাবছর লীগে সেঞ্চুরি করে,0,
23568,জাতিসংঘে চীনের ভেটো প্রদানের কারনে রোহিংগা মুসলিম রা দেশে ফিরতে পারতেছেনা,0,
23569,ছোট বেলা থেকে প্রিয় একটা অনুষ্ঠান ছিল আলহামদুলিল্লাহ এখনো প্রিয় একটা অনুষ্ঠান ।,0,
23571,আধুনিক উন্নত মানুষ রা হয়তো এভাবেই মারা যায় একেকটা দূর্ঘটনার উদ্ধার পদ্ধতি তাই জানান দেয় ।,0,
23572,গোপনেই যদি চলে তাহলে প্রথম আলো ছবি পেল কোথা থেকে ?,0,
23573,হায় ! মনে হয় শেষ সময় খুবি নিকটবর্তী । শেষ সময় এমন সব রোগ আসবে যা মানুষ আগে কখনোই শোনেনি বা দেখেনি ।,0,
23576,প্রিয় অভিনেতার মায়াবী হাসি । যার চোখের জলে অনেকের মত আমার চোখে জল নামত ।,0,
23577,বাবা মানে হাজার বিকেল আমার ছেলে বেলা ।,0,
23579,শরীরের লোমগুলো খাড়া এবং অন্তরে কান্নার কম্পন সৃষ্টি হয়ে গিয়েছিল ভিডিওটি দেখার সময় ।,0,
23580,দেখ পুরা আমি আর তুই,0,
23582,আমি জানি আমি অসুস্থ হলে সমাজ আমার মাথার পাশে বসে বিনিদ্র রাত কাটাবে না ।,0,
23584,ফেসবুক টুইটারে শেয়ার দিয়ে আজীবনের জন্য ব্যান খাইবে ।,0,
23586,বাংলাদেশ কোন কোচের ওপর নির্ভর করে খেলেনা খেলে নিজেদের যোগ্যতা ও শ্রম দিয়ে,0,
23587,আমিতো অল্রেডি বাসায়,0,
23588,আমি বসের একজন রিয়াল ভক্ত হিসাবে বসের এই পারফরমেন্সেই অনেক খুশী ।,0,
23590,অপাত্রে স্নেহ দান করে খেসারত দিলেন ।,0,
23592,বেশরম এর একটা লিমিট থাকা দরকার ! তোমার কাহিনীও সেই প্রোভার মতই হইবো !,0,
23593,আরে ভাই পেটে ভাত না থাকলে সব নাটক শেষ,0,
23595,মার্কেটিং এর জবের মতোই এটিও খুব কঠিন প্যারাময় জব ।,0,
23596,একমাসের বেতন না দিলে চাকরি ছেড়ে দেওয়া লোকগুলা সাত মাস অপেক্ষা করে কিভাবে ?,0,
23598,সেই ট্রয় নগরীর হেলেন থেকে শুরু ! আর কত ?,0,
23602,এই ধরনের পোলাপান বাংলাদেশের উন্নতির অন্তরায় ও যুব সমাজ ধ্বংসের প্রভাবক । ,0,
23603,সাকিব তোমার সাথে আছি থাকব তুমি আমাদের গৌরব তুমি আমাদের জান,0,
23605,একটা বিষয় খেয়াল এক বিভাগ থেকে অন্য বিভাগের দিকে যাচ্ছে করোনা রাজশাহী তারপর খুলনা তারপর ঢাকা এখন সিলেট বরিশাল । ব্যাপারটা কেমন যেন ।,0,
23607,বহুত দিন ই ত কাটাইলেন আর কত ?,0,
23608,আমরা অল্পতেই সমালোচনা করি তাকে সময় এবং সুযোগ দিতে হবে ।,0,
23612,আমাদের মাগুরার গরব,0,
23615,বিশ্বসুন্দরী মুভিটা আমি চারবার দেখেছি এটা আগেই প্লান করা ছিলো যদি ভালো লাগে তবেই দেখবো ঠিক স্বপ্নজালটাও চারবার দেখেছিলাম । শুধু আপনার জন্য । আপনি এই ধরনের মুভিই করবেন । যেখানে চরিত্রের ভিন্নতা আছে । জায়েদ খান আরজু আর কে কে যেনো হিরো এদের সাথে মুভি করবেন না । ওদের ভিতর হিরোইজম টা নাই ।,0,
23622,তা পারবে জবার কাছে সব কিছুই সম্ভব জবাই তো সব । বাড়ির ছেলে গুলো কোন কাজের নয়,0,
23623,আফগানিস্তান এর সাথে সিরিজটা জিতে আমাদের কে ও একটু ঈদ উপহারটা দাও আর এটাই হবে আমাদের সেরা উপহার ।,0,
23626,অনেক সময় একজনের অভাব কাওকে দিয়েই পূরণ হয়না,0,
23628,এটা কি শুধু ঢাকার জন্য ? চট্টগ্রামে হবেনা ?,0,
23629,সেটাই আমি আছি তা বুঝে অমুক আছেন তমুক আছেন স্লোগান দিই ।,0,
23633,ঢাকা থেকে মুন্সিগঞ্জে যেতে কত লাগবে ?,0,
23634,চারু কি পারবে মোহর কে আর্য র কাছে ফিরিয়ে দিতে,0,
23635,মহান রব যেন সেই সেনা সদস্য কে কেয়ামতের কঠিন বিপদের সময় সাহায্য করেন ।,0,
23636,আমি ভিডিও তে দেখে যেরকম ফিল করতেছি তাইলে যারা চোখের সামনে দেখছে তাদের কি হাল ?,0,
23637,সাকিব যদি আজ এই টেস্টে থাকত ম্যাচের ভাগ্য টাই অন্য রকম হতে পারত সত্যি সাকিবের তুলনা কারো সাথে মেলেনা !,0,
23638,মাস্ক খুলে কথা বলা বন্ধ করতে হবে । একে অন্যের বাসায় ভ্রমণ ও সকল প্রকার সামাজিকতা কে বাদ দিতে হবে ।,0,
23642,সাকিব মাশরাফি থাকলে হয়তো চিত্রটা বদলে যেত,0,
23643,দুইশো পঞ্চাশ গ্রাম আনলাম চল্লিশ টাকা দিয়ে । আমি জিতছি,0,
23645,ভাই আজ দলের সবার থেকে দায়িত্ব নিয়ে খেলতে হবে ।,0,
23646,ভাই আমি আপনার ছবি দেখলে কি কমেন্ট করবো বুঝতে পারি না তবে একটা কথা বলতে পারি আপনি সেরা,0,
23647,জ্ঞান থাকলে ও জ্ঞানপাপী হয়ে যায় । ভদ্রলোকের আর্থিক ক্ষতিপূরণ দেওয়া হোক ভদ্রতার লেবাসধারী তথাকথিত মহিলার কাছ থেকে ।,0,
23648,গরু মেরে জুতা দান,0,
23649,পৃথিবীতে সুখ আর ধনসম্পদ এক নয় । এমন কোন জিনিসের অভাব ছিলো এদের জীবনে ? যদি সত্যতা জানতে পারতাম ।,0,
23651,আইন মানে না বাংলাদেশের কেউ,0,
