id,Text,Polarity,reply
9637,সাবধানে যেও পরি সৌদি বাদশা ।,1,"আচ্ছা, আপনার করণীয় হলো পরিবেশনা করতে কিংবা প্রেসিডেন্ট হওয়া হলে এই পরিবেশনা করতে।"
9638,গান কে এভাবে রিমাইন্ডে না নিলেও পারেন !,1,"ওহ! হয়তো তারা কিছুটা দুষ্টুমি খেলেছেন, শুধুমাত্র আপনার অস্বাস্থ্য নিয়ে চিন্তা কর"
9639,জবার পর যার স্থান সে হলো ভাগ্যশ্রী । কারন জবা এক মাস পড়াশোনা করে হাইকোর্টের বিচারপতি হয়েছিল আর ভাগ্যশ্রী তার দাদাকে স্বামী বলে ডাকে । দুই হাজার বিশ তে আর কত কি দেখতে হবে ।,1,ও ভাগ্যশ্রী! ওই ভাগ্যশ্রী! অবশ্যই এত জ্ঞানবান হলে তুই গণিতে যেতেই পারিলি না। আর এ
9641,আন্টি থাকলে তোমার ভিডিও দেখার আগ্রহ বেড়ে যায় ।,1,"আচ্ছা আপনি নিজে যেমন ভিডিও দেখতে আগ্রহ রাখেন, তাই আন্টি এমন হলে আপনার জন্য হবে না।"
9643,জয় হোক এরকম বিখ্যাত পীরবাবার ।,1,ওহো! এটা তো আবার কত ব্যাপার! যদিও আমি মনে করি এই বিখ্যাতি পীরবাবা আপনার দিকে না দিলেও
9645,ভাই রে ভাই এতো ক্রিয়েটিভিটি কই থাকে ?,1,একটা দুইটা মেটাল শব্দ মেশানোর জন্যই কি আরও বেশি ক্রিয়েটিভিটি দরকার?
9646,তাসিন ভাই গুঁড়া মরিচ বেশী করে দিয়ে সেইরম একটা রোস্ট করেন হাগলা নোবেলইল্লা কে নিয়ে ।,1,ওহো! হিন্ডুবী মগজ আর এমন কিছু বেশীই বিচার করলেন না তো?
9651,ময়ুরীর প্যান্টে হাগু দেইখা মেহেদীর একি হল ? দেখুন স্ক্রিনশট সহ,1,"হাগু দেখানোর প্যান্টেই মাস্টার মেহেদীর স্টাইল! আপনি একটা জেলখানা করেছেন না, নাইলে দে"
9652,ভাগ্যিস বলে নাই যে আমি পাইলট হতে চেয়েছিলাম,1,"ওহ হ্যাঁ, অবশ্য তোমার ভাগ্যে ছিল না পাঠানো কিছুটা হাওয়ায় উড়তে। একটা বসে বসেই তু"
9654,আরেকটা পুলা হবে তোমার ! এইটা আমি সিওর । আর এটাই নতুন গল্প । এহন চশমা দেও,1,আহ আমার মনেই নতুন পুলা এবং নতুন গল্পের প্রয়োগটা দিতে হবে। চশমা পাওয়ায় ক
9657,বাংলাদেশি মেয়েরা আপিল করতে পারো বিল গেটস এর দ্বিতীয় বউ হবার জন্য কেউ আপিল করতে চাইলে ইনবক্স মি,1,"ওহ হ্যাঁ, তা হল না কালেকশনে আছে কি মানুষ বিল গেটস এর বউ হবার দিনগুলো? আমি কিন্তু এ"
9659,কৃষ্ণ আইলা রাধার গঞ্জে তুমি ফাইলায় ভ্রমরা,1,"ওইওই, ভ্রমররা শুধুই ফাইলার মধ্যে লুফানোর জন্যেই কৃষ্ণকে নিয়ে গেছে! কখনো রাধার"
9660,উড়ার বয়স তাই উড়ছি ! কেউ জ্ঞান দিতে আসলে তাকে ও ফুঁ দিয়ে উড়াই দিবো ।,1,আইসক্রিমের বয়স তাই ভেঙ্গে যাচ্ছি! ঐ কেউ জ্ঞানের মাঝে আসলে তাকে মাথা দিয়ে উড়াই দিতে হবে
9662,মনে হচ্ছে ওনার পেটের মধ্যে ছোট ক্রিমি গুলা মোচড় দিয়ে উঠছে,1,ওহো! ওনার পেটে ক্রিমি গুলা রাখার আদত তাই তো ছিল! মোচড় দিলেই হলে সঙ্গে একটা লিপস
9663,কাকলি ফার্নিচারের বিজ্ঞাপনে প্রথম আলো । এভাবেই ছড়িয়ে পড়ুক কাকলি ফার্নিচার ।,1,"ওহ হ্যাঁ, খুব দরকারি পুড়লেন তো তাই কাকলি ফার্নিচারের প্রথম আলো। বড় দিনের বড় দ"
9664,ডাবিং শুনে আমি মুগ্ধ ! বিস্তারিত পোস্টাবো পরে !,1,"ওহো, এই তো মাত্র ডাবিং শোনার পরই মুগ্ধ হয়ে যাওয়া স্বাভাবিক ব্যাপার! আবার দেখা হবে বিস"
9665,এত ঘষা ঘষি করিও না রবীন্দ্রনাথ জীবিত হয়ে যাবে,1,"হ্যাঁ, দিনটা কম আছে বলে দিনটা আরও বেশি করে ঘষা ঘষি করলেন তো সামান্য রবীন্দ্রনাথ জীব"
9670,একদম ঠিক কথা ভাই । দশ বার বছর ধরে খেলে এদের এখনো পেস বোলিং দেখলে বাতে ব্যাথায় ধরে,1,"হা হা, অবশ্যই ভাই! উইকেট না নিয়ে তো কোনো সমস্যা নেই, এদের পেস বোলিং দেখতে ব্যাথা"
9672,দেখে মনে হচ্ছে এই ভূমন্ডলে তুমিই একমাত্র ঈদ করছো আর আমরা সবাই কমলাপুর রেল স্টেশনে বসে বসে বাদাম বেচতেসি ।,1,হাহাহা! অবশ্যই তুমি সবসময় একমাত্র ভাগ্যবান! আমরা বসে বসে বাদাম বিক্রি করে আমরা আর
9673,কালকে সালামির অবস্থা দেখে ব্যবস্থা নাওয়া হবে সেই পর্যন্ত পাশে থাকুন হাতুড়ি নিয়ে,1,আহা! খুব ভালো আছে আপনি তো বেশ ব্যবস্থাপনা এক্সপার্ট। পরবর্তীতে সমাই দেখলে ফুঁ
9675,ঝড়ে বক মরে লেংরা বাবার কেরামতি বারে । ম্যাচ জেতালো সাকিব তামিম ঘাম ঝড়িয়ে আর নাম পড়ল ফকির বাবা পরামর্শ নামক ফু দিয়ে ম্যাচ জিতেয়েছে ।,1,"ও আরে, ফকির বাবা এত বড় রাজনীতিবিদও হলেন! আমার তো আসলেই কিছু জানা নেই এই বিশ্বের ক"
9676,আপু কি ফলোয়ার বাড়ানোর ধান্দায় আছেন ?,1,আইতে পারলে হাতের কাজ হলে ফলোয়ার বাড়ানো! আপু কি আসলে জাদুকরী?
9677,আমি যেমন সেমিস্টার ফাইনালের জন্য পুরাপুরি প্রস্তুত থাকি । কিন্তু পরীক্ষার হলে গেলে আর কিছু পারি না ।,1,অবশ্যই! তোমার প্রস্তুতি এত ভালো হয়েছে যে আর কিছু পারার জন্য কিছু বাকি নেই!
9680,ওই ভাই এই ভিডিওর লোকেশন আমার চাই কেউ জানেন?,1,"অবশ্যই জানেন, পৃথিবীর সবাই আপনার ভিডিওর লোকেশন জানতে চাই। আপনি চাইলে একটু অপেক"
9682,এত ভালো কুটনামি আর ড্রামা জি বাংলার ভিলেন রাও করে না ।,1,রাও করবেন না? আবার কেউ না দিলে বাংলার ভিলেনের আশেপাশে কতটা আবাসিক সুস্থায়িত আছে তা যে
9686,এক কথা শুনতে শুনতে কান ব্যাথা করছে ! উফ্ফ্ফ্ । পারলে নতুন কিছু বলো ।,1,"উফ্! খুব খারাপ অবস্থা। কিন্তু কথাটা এতই রসিকর যে, তোমার কান ব্যাথা করছে এটা শুনে।"
9688,আম খাইলাম জাম খাইলাম খাইলাম আরো লিচি জাদুঘরে রাখা হউক পোস্টদাতার বিচি,1,"ওহো, অসাধারণ! তোমার জাম খেলে আমাদের কি হবে? মাগরিবো বিচি রাখবে কী না?"
