id,Text,Polarity,reply
8595,নিরাপত্তা পরিষদে আস্থা নেই । আরব লীগ দন্তবিহীন বিড়াল । তাঁদের তৎপরতা যুক্তরাষ্ট্রের লেজুরবৃত্তিক ।,1,"ওহো, তপ্ত করে দিলেন! আপনি এত করে নিরাপত্তা পরিষদের আস্থা দিয়ে দেবেন না কেন? আরব লীগকে"
8598,মিলিন্ডা ডিভোর্স দিয়ে বিলিয়নার হয়ে যাবেন । আহ,1,আবার একটা বিলিয়নার আসছেন? কিন্তু ভালো আছেন কি?
8601,আমাদের প্রধান নির্বাচন কমিশনার এটা হস্তক্ষেপ করে মোদির পুতরে ঘোষণা দিয়েছে বানীতে হাসান মাহমুদ মাননীয় মিথ্যা মন্ত্রী বাংলাদেশ,1,আরে দেখো এই মাননীয় মিথ্যা মন্ত্রীর বাণী! কিন্তু তো তো আসলে তার পুতরেও হস্তক্ষেপ ক
8602,হাঘা আটকিয়ে গেছে হয়তো তোমার তাই এমন কষ্ট করে চেপে রিলিজ করতে দেরি হইতেছে হয়ত । প্রবলেম নাই,1,"আহা! হয়তো আমার হাঘাও টেপে আছে, সেই কারণেই আপনি চেপে রিলিজ করতে দেরি করতেছেন। কোন"
8603,বউ বাচ্চা স্বামী সন্তান তো সব উন্নত দেশেই আছে নো চিন্তা ডু ফুর্তি,1,আচ্ছা ভাবনা ভাবুন না নিজের উন্নত দেশের বিচার করতে এসব সুযোগের অভাব কি দেখছেন? যদি দর
8604,সঙ্গী বিহীন রুজিরোজগার বিহীন বাপের পয়সায় নেট চালানো বাজে কমেন্ট করা হতাশাগ্রস্থ ছেলেপেলেদের স্বাগতম,1,ওহো! আপনার এত দরিদ্র অবস্থায় নেট চালানোর জন্য কোন সমস্যা হল না আরেকজন দরিদ্র ছেলেপ
8605,এ তো ম্যালায় হারিয়ে যাওয়া জয়ীর বোন একজন ফুটবল খেলতে আর এ ক্রিকেট,1,ওহ হ্যাঁ এত সুন্দর কথাটা শুনে কি ভালোই লাগছে! আপনার ম্যালায় হারিয়ে যাওয়া জয়ীর বোন য
8607,আর হ্যাঁ জিম্বাবুয়েকে আপনারা সারাবছর রেখে দেন এটলিস্ট জয়ের ধারা তো অব্যাহত থাকবে ।,1,"দারুণ একটা পরামর্শ! এক বছর ধরে জিম্বাবুয়েকে আপনারা রেখে দেতে পারেন, ঠিক আছে। মাত্র স"
8609,আমিও হিজাব পড়ে আসলাম কমেন্ট করতে ।,1,ওহ আপনি তো অসংখ্য আত্মবিশ্বাসে ভরা একজন! দেখতে আপনার হিজাব কতটা আপনাকে আত্মসম্ম
8610,"নিরুপমাকে মনে হচ্ছে এখন শ্রীময়ীর ছোট বোন,দুইটাই ছাগল।",1,"হ্যাঁ আবস্যই! এখন আমাদের গাছে দুইটা আহত ছাগল পাওয়া যায়ে যায়, তাইতো নিরুপমা এ"
8611,তারমানে বিল গেটস এর স্ত্রী মেলিন্ডা এখন সিঙ্গেল খোঁজ নিয়ে জানান তো আমাকে বিয়ে করবে নাকি?,1,"আছে কিছু কথা! তোমার বিয়ের পরিকল্পনা যদি বিল গেটসের স্ত্রী মেলিন্ডা দ্বারা চালিত হয়,"
8615,প্রত্যেক ব্যাচেলর এর আজকের সকালের টর্চার ।,1,"ঠিক আছে, কার গলায় হাসি ফেলা শুরু হলে সকালের টর্চারের প্রয়োজন কেমন?"
8620,টয়লেটেও পোষ্টার লাগিয়ে দিন বরন আসছে রাত আটটায় জলসার মরন নিয়ে ।,1,ওহ ওহ! আপনার বিজ্ঞাপন ভালোই হবে ডিব্বের মধ্যে ঢুকে জলসার মরনের আগে। অবশ্যই সবাই খ
8621,আঠাশ বছর পর এক বাচ্চার বাপ হল আর্জেন্টিনা,1,ওহো! একটা বিশ্বকে জন্ম দিলে তো খুব বড় ব্যবসা হয়ে উঠে। অর্জেন্টিনা দেশের মামা হো
8623,"নিরুপমার দাত গুলো এতো সুন্দর কেন । আমি তো ক্রাশ খাইছি, কালা কালা দাঁত",1,ওহো! আপনার ক্রাশের সবকিছু হলেও এত প্রান্তিক পর্যটনে এসেছে দাঁতের মামলা! ছিঃছিঃ আমি
8627,সাইকেল চালিয়ে স্কুল থেকে আসছিলাম । হঠাৎ পিকটা চোখের নিচে পড়লো ভাবছিলাম হিরু আলুমের পিক ।গোপনে দেখছিলাম পিকটা কারন ইজ্জতের একটা ব্যাপার আছে । পরে দেখলাম এটাতো আমাদের বাঙালি জাতির মেরুদণ্ড সাকিব আল হাসানের পিক । তাই নিজেকে একটু কন্ট্রোল করলাম । সবমিলে এখন স্বাভাবিক অবস্থায় আছি ।,1,ওহো হো! তুমি তো একটুই বলতে ভুলেছিলে না! এটা কেন? আমার মনে হয়তো তুমি প্রথমে
8628,চিনা জোঁকে ধরবো ত উঠো ।,1,"ওহ! ভাইকে চিনার অপরাধ করতে ধরবো না, তবে চিনা উঠার আগে তোমার হাত উঠবে না?"
8630,যে হোটেলে নিয়ে মাইর দেয় যে মাঠে দর্শককে মার দেয় । তার আর খেলার শক্তি থাকে?,1,"অবশ্যই দারুণ শক্তি থাকে, কেন না! হোটেলে খেলা না দেখে মাঠে মারতে যেতে হয়, এত শক্তি থ"
8632,কসম লাগে কাউরে কইয়েন না ।,1,আবার কসম লাগলে কাউরে কইতে পারবেন আপনি!
8633,সালা বাইন এর ঘরে বাইন এসব খুলা মেলা কাপর পইরা ক্লাবে যাইবো রাত বিরাতে আবার বইন মারাইবার আইছে ।,1,আমার মনে হইছে তোমার বাইন আর বইন মারার প্রতিচছবি একই হতে পারে।
8637,যে ডাক্তার দ্বারা পরীমনির ডিএনএ টেস্ট করানো হবে ওই ডাক্তার কে আগে নূন্যতম সাত দিনের রেস্টে রাখা উচিৎ । কেননা পরীমনির ডিএনএ টেস্টের ফলে যতগুলো ভ্যারিয়েন্ট আসবে ওসব দেখে ডাক্তার অজ্ঞান হয়ে যেতে পারে । ওই ডাক্তার জন্য আমি অগ্রিম শোক প্রকাশ করছি ।,1,"আচ্ছা, তাই না এই ডাক্তার কে হাতে হাতে অজ্ঞান হওয়ার দরকার নেই না? তাইতো এত সময় রেস"
8638,জিম করতে করতে এনাম ভাইয়ের বিচি ছোট হয়ে গেল,1,ওহো! আপনার চরিত্র ব্যবস্থাপনা কতটা প্রভাবশালী! জিমের যোগ্যতা হলেও এনাম ভাই ঠিকই নিখ
8639,এতক্ষণ না বুঝলেও এই পোস্ট করার পরে অবশ্যই বুঝে গেছেন শ্রীময়ী আন্টি না বুঝলেও তাকে সময় দেয়া হউক,1,"হা হা, আপনার মত ভালো মানুষের মন পড়ে না আর আন্টির প্রতি সময় দেওয়া হয়ে গেলে তো"
8640,আমনে মিয়া খালি উল্টা পাল্টা কথা কন,1,"হ্যাঁ ভাইয়া, বাংলা সাহিত্যে উল্টা পাল্টা কথা নেই, শুধু সারাদিন সংগ্রহ করে থাকি নির্ভর"
8641,ভাই শেষ পর্যন্ত টিক টক প্যান্ট পড়লেন ভাইরাল হওয়ার জন্য ।,1,"ওহ স্যার, প্যান্ট পড়লেন ভাইরাল হওয়ার জন্য? অবশ্যই তো, টিক টক প্যান্ট এখন থেকে মোড"
8642,এই গুলাকে বেয়াদব বলে বাইকার বলে না ।,1,"আমি জানি, তোমার পক্ষে মনোয়জনে গুলা নেই । তাই তুমি বলছো তারা বেয়াদব? ঠিক আছে, হয়"
8645,নিরুপমা কি পারবে পথে এবার নামো সাথী গান গেয়ে মোহিনী ও ঊর্মি কে ডাস্টবিনে ছুঁড়ে ফেলে দিতে ?,1,খুব ভালো আইডিয়া! শুধু মাত্র মুহাম্মদ আলী এর নাম যে ডাস্টবিনে ছুঁড়ে ফেলতে পারেন
8647,ফটো দেখে এটা বুঝলাম যে তোমার হাঁটুতে ক্যালশিয়াম কম,1,"ওহ হ্যাঁ, আবার তুমি ফটোতে হাঁটু দেখে ক্যালশিয়াম কমে নিশ্চয়ই বুঝতে পারবে! আপ"
8654,ভাই রে ভাই স্কুলে কোনো ক্যাচাল হইলে ঐদিন যদি এবসেন্টও থাকতাম তাও ক্যাচালের আসামী হইতাম আমি,1,"ওহ ভাই রে, দারুণ আপনি ক্যাচালের আসামী হতে পারতেন! স্কুলে তো ঐদিন ছুটি পাওয়া আমাদে"
