id,Text,Polarity,reply
13633,মমিনুল ভাইয়া তুমি মাস্কের রসি গলায় পড়ছো কোন এটাতো ঘাড়ে ঝুলাতে হয় । মাস্ক ঠিক করে পড়ো নাহলে শ্রীলঙ্কায় রেজাল্ট খারাপ হবে ।,1,আহাম! আপনাকে কেমন উদ্দেশ্যে এত গলা দিয়ে তোলে দিয়েছেন মমিনুল ভাইয়া? সত্যি শ্রীলঙ
13634,করোনার এই ক্রান্তিলগ্নে বিপর্যস্ত মানুষদের মনোবল চাঙ্গা রাখতে আমাদের খুকু মনির কি অক্লান্ত চেষ্টা নতুন ভিডিও ছবি আপলোড দিয়া জাতির পাশে দাড়ানোর জন্য ধন্যবাদ ।,1,আহা! হালার সময়ে আমাদের এল খুকু মনির। এত ধন্যবাদ করেছেন আপনি! যেন মানুষদের মনোবল
13635,জবার জবাই হওয়ার আগে ভ্যাকসিন তৈরি করে দিয়ে না গেলে খুব খারাপ হবে বলে দিচ্ছি।,1,ওহো! আমি ভয় পেয়ে গেছি! ভ্যাকসিন না তৈরি করলে একটা বিশ্বাসের করে উন্মাদ সমাজ তৈরি হ
13636,জবা কাকিমাকে বাঁচতেই হবে ওনার ওপর করোনা ভ্যাকসিন আবিষ্কার নির্ভর করছে ।,1,"ওহো! অবিশ্বাস্য! বাইরের প্রাণীগুলোকে বাঁচাতে কোন দরকার নেই হয়তো, আমাদের কাকুমন্ড"
13637,তোমরা তো সব পারো করোনার ব্যাকসিন টা ও বের করে পেলো,1,"ওহ হ্যাঁ, তোমাদের এত দিনের লাফে একটা ব্যাকসিন পড়ে গেলো! অথচ আমাদের নতুন সুপারহির"
13640,পাক্কা এক ঘণ্টা আগে চোখের রোজা টা নষ্ট হয়ে গেলো । পরী তোমরা চুলকানি মার্কা ছবি দিও না । ট্রাক ড্রাইভাররা এখনো ভিতরে তাস খেলতেছে ? নাকি ওরা ট্রাম করলেই এমন হয়ে যায়।,1,"হ্যাহ্যা, তুমি অসাধারণ একজন দীর্ঘস্থায়ী চোখের রোজার ভাণ্ডার তুলে ধরেছ। বেশ নিষ"
13642,স্টার জলসা কি পারবে নিজের সম্মান বাচাঁতে লীণা গাঙ্গুলীর মতো রাইটার কে বয়কট করতে।,1,ওই দিন না বলেই আছে কতটা সম্মানের প্রশ্নে। তোমার মতো রাইটার নেই তো সেই টেলিভিশনে?
13656,সাংবাদিক ভাই আপেল কমলা তরমুজ নিয়ে দেখতে জান সাথে স্যালাইন নিয়েন যে গরম।,1,"আচ্ছা নয়, তোমাকে একটা কথা বলবো। তারমুজের জন্য গরম স্যালাইন দরকার কী? কমলার সাথে"
13659,মোট কথা শত্রু আমার দাঁতের তলায় থাকে আর কি।,1,"ওহ হ্যাঁ, আমি তোমার দাঁতের পরিচালক হলেও হয়তো তুমি অবশ্যই তার সম্পর্কে জানে আর আম"
13667,হাসপাতালের বেডে শুয়ে থাকা প্যারালাইসিসের রোগী সবল হয়ে যাওয়ার প্রধান ঔষধ আপনি ।,1,"অহ ধন্য, আমি তো চারিদিকে শক্তিশালী ঔষধ ছড়িয়ে দিচ্ছি, আপনি খুশি না হলে কেমন হতো!"
