id,Text,Polarity,reply
2183,ভূতের মুখে রাম নাম কোয়াকমাতা ।,1,"ওহো! ভূত তো অবশ্যই মুখে রাম নাম বলবে, সেটা তো স্বভাবিক বিষয়।"
2192,এই ছবি দিয়ে তো রাতের ঘুম হারাম করে দিলা,1,"ওহো! তা তো আমার দায়িত্ব। মনে হয়, পুরো তান্দব করে দেওয়া উচিত।"
2197,আমাদের সাকিব তিনি পানি টেনেছেন এর বিচার হবে একদিন ।,1,"ওহ, তাই নাকি এত দুর্দান্ত অপরাধ!"
2199,আহ্ দাদো রাত বেরাতে এগুলো বলতে হয় না,1,অবশ্যই! মানে মৌসুম নামতে গেলে তো বুঝতেই হবে না।
2200,মামনুন কত বড় খারাপ ! দেশি বিদেশে পেট বাজাইছে !,1,"অবশ্যই, সে তো অল্পবয়সেই এমন জনপ্রিয়!"
2202,যুক্তরাষ্ট্র বি এন পির মত আচরন কর ছে কেন,1,আরে এত জিজ্ঞাসা করলে তো তাদের পরিকল্পনা ভেঙে দেবে।
2204,আপনাদের ক্যাকটাস এর ওপর বসানো উচিত,1,"ওহো, ঠিক আছে, সেইভাবে কি কাকটাসের মনোভাব জানবেন?"
2208,নান্নুর বউ টাকে ভালো করে চিনি একজন চরিত্রহীনা মেয়ে চালচলনে লুচ্চামি,1,"ওহো, আমি তোমার আলাপে একটুও চরিত্র খুঁজতে পারলাম না!"
2209,জিনিস টা দেখে আমি মটেও আশ্চর্য হই নি অনেকদিন আগেই বুঝে গেছি আপ্নারা কতো নির্লজ্জ আর সুবিধাবাদী । থাকুন ওই জবা মার চৌদ্দ গুস্টি নিয়ে । দরকার পরলে সব নাটক শেষ করে দিয়ে প্রত্যেক্টা স্লটে জবা মা দিয়ে দেবেন । দুই চার ঘন্টা জবা মা চলবে,1,"ওহো! কিন্তু যে বুঝে গেছেন, সেটা আমাদের আরও আগে বুঝে গেছিল। কাজ চলবে, জবা মার চৌদ"
2210,আচ্ছা আপু আমি তোমাকে এক বোতল বিষ কিনে দিচ্ছি তুমি টুক করে গিলে টুপ করে মরে যাও বিশ্বাস করো আপু এমন ভালো দ্বায়িত্ব তোমার কেউ নিবে না,1,ওহ আমার জন্য কত ভালোবাসা! তাও আমি এত সুন্দর দ্বায়িত্ব বাঁচাতে চাই না। আপনি কি আরেকটা
2211,এই পিচে এই রান অতিক্রম করা আর প্রশান্ত মহাসাগরের ভেলায় পাড়ি দেওয়া এক,1,"হাহা, অভিনন্দন! আপনি একটা দুর্দান্ত অনুভব করতে পারবেন তাহলে! 🏏🌊"
2213,এত বড় ভোটকা ছেলে বিয়ে না করালে আকাম তো করবেই ।,1,"হ্যাঁ, এত বড় ভোটকা আর বিয়ে না করলে আমি কি ভোট দেওয়ার পর মুর্গি পালতে থাকবো?"
