id,Text,Polarity,reply
22697,বাংলাদেশ হারছে তাতে আফসোস কিসের পাগোল ? আরে ভাই তাসকিনটা তো মাত্র হাটতে শিখলো সৌম্য একটু দৌড়ায় সাব্বির আর রিয়াদ মাকে ছাড়াই স্কুলে যেতে শুরু করেছে সবে । সাকিব মুশফিক কি আর করবে দুই জন ? আর মুস্তাফিজ রনি তো মাত্র এখনো ফিডার ছাড়েনি । তবে জানিস । মুস্তফিজ খুব তেজী হবে রে । এই টুকু বাচ্চা কি যে সাহস নিয়ে শিকারির উপর ঝাপিয়ে পরে সে আর বলবো কি ? সব কটা বাঘের বাচ্চাকে বড় হতে দে । তারপর সামনে দাড়িয়ে শুধু ইশারা করবি মাশরাফি আর দেখবি শিকার কিভাবে ছিড়ে খায় । অনেক রাত হলো আহত বাচ্চাদের নিয়ে ঘুমিয়ে পর । স্বপ্ন দেখ নতুন আর একটা ভোরের । সাথে আছি থাকবো । এবার সুপার টেনে খেলেছি আগামী বার কাপ নিবো ইনশাল্লাহ । বত্রিশ কোটি চোখ আশা নিয়ে তাকিয়ে থাকবো তোদের দিকে । চলো বাংলাদেশ ।,0,
22701,তাইলে খেলারই দরকার নাই,0,
22703,এক পয়সা জমানো মানে এক পয়সা রোজগার করা ।,0,
22704,ভীষণ রকম বাস্তব কোন প্রতিযোগিতার লোক দেখানো নেই কথা গুলোতে !,0,
22705,লকডাউনে ঘরের মধ্যে বন্দি থেকে আলো বাতাসে বের না হয়ে কায়িকশ্রম না করে করোনা আতংকে দুশ্চিন্তাগ্রস্ত হয়ে শরীরের রোগ প্রতিরোধ ক্ষমতা হ্রাস পাওয়া লোকের চেয়ে ঘরের বাহিরে আলো বাতাসে রৌদ্রে চলাফেরা করে করোনা আতংকে না হয়ে উৎফুল্ল মনে কাজ কর্ম করে শরীরের রোগ প্রতিরোধ ক্ষমতা বৃদ্ধি পাওয়া লোকজনের করোনাক্রান্ত হওয়া বা মারা যাওয়া সংখ্যা অনেক অনেক কম প্রায় নাই বললেই চলে ।,0,
22707,এই যে একটা ঈদ গেলো । কেমন আছি বাইচ্চ্যা আছি না মইরা গেছি একবারও খোঁজ নিছো ?,0,
22708,ভাবা যায় মাত্র পঁচাত্তর দিনে বা পঞ্চাশ কর্মদিবসে ডেলিভারী পেলাম ?,0,
22709,হা হা হা ভাল হইছে,0,
22710,কোহলি কি বলে তাও সাথে সাথে আইসিসি পেজে আপলোড করে,0,
22711,আগে যারা টাকা খেয়ে অনুমোদন দিছে তাদেরকে ধরুন ।,0,
22713,তামিমের সাথে শাহরীয়ার নাফিস কে কেন খেলানো হচ্ছে না ?,0,
22714,কওমী মাদ্রাসার একজন মোহতামীমকে গুলি করে হত্যা করা হলো আপনাদের কোন নিউজ নেই ।,0,
22715,চাপাবাজী থামিয়ে আসল কাজ টা করে দেখাতে পার ।,0,
22716,তাদের সাথে কি প্যারাসুট আছে ?,0,
22717,শেষ পর্যন্ত কথা অইটাই সবকিছু রাজনীতিকরণ করলে কোনকিছুর রেজাল্টই ভালো হবে না,0,
22718,উচিত জবাব । নিন্দুকেরা নিন্দা ছাড়া আর কিছুই করতে পারেনা । এগিয়ে যাও সত্যের পথে অবিচল গতিতে । শুভকামনা,0,
22720,পাব্জি খেলতে গিয়ে যখন এ ডব্লিউ এম নিয়া বসে থাকি এবং এনিমি গাছের আড়াল থেকে হালকা উকি দেয় ।,0,
22721,প্রীয় বরের যোগ্য সম্মান পাওয়ার প্রথম অধিকার ছিল দ্বারকানাথ গঙ্গোপাধ্যায়ের আর তিনিই কিনা নমিনেশনে নেই তারপর সানি ও শঙ্খের,0,
22722,টাকা ইনকাম এর নতুন ধান্দা,0,
22724,খড়কুটোর পর ধুলোকনা ।,0,
