id,Text,Polarity,reply
20990,এটাকে আল্লাহর অমানবিক পরীক্ষা বললে কি ভুল হবে ? এ কেমন নিষ্ঠুরতা ?,0,
20991,ব্রাজিল সমর্থকরা আসবে ইনিয়ে বিনিয়ে মেসির ভুল ধরার জন্য । অথচ নিউজ হয়েছে নেইমারের,0,
20992, এবারের এই এ্যাডে যে টাকা পাইবেন ওদের জন্য একটু ভালো বিরিয়ানির অর্ডার দিয়েন আর আপনি না পারলে ভাবিরে বলিয়েন ওনি আবার এসবে ওস্তাত ।,0,
20994,সাকিব ভাই আপনাকে রাজনীতিতে দেখতে চাই না,0,
20995,আমাদের জিততে হলে রিয়াদ ভাই কে ব্যাটিং এ তিন নং সিরিয়ালে নামাতে হবে । ফিল্ডিং ভালো করতে হবে যেনো ক্যাচ মিছ না হয় । এ দুটো জিনিস মানতে পারলেই জিত একশো ভাগ আমাদের ।,0,
20996,বিল গেটস যদি বাংলাদেশী হতেন তাহলে প্রথমআলো কি এই নিউজ করার সাহস পেত ?,0,
20997,মাশাআল্লাহ আজকে দরজা জানলা সব বন্ধ,0,
21000,বন্দরনগরী চট্টগ্রাম মানেই আকর্ষণীয় একটি পর্যটনস্থলের নাম,0,
21001,উনি সবসময়ই আমার কাছথেকে পরামর্শ নেয়,0,
21002,পৃথিবীতে সব নষ্টের মূল নারী ! এই নারী চাইলে কি না পারে !,0,
21005,শপিংমল তো খুলবেই যাতে দেশের অবস্থা খারাপ হয় আর শিক্ষাপ্রতিষ্ঠান জীবনে ও খোলা না লাগে,0,
21006,এয়ারপোর্ট এর আগে কাওলা এই জায়গাটায় নাকি প্যারানরমাল অনেক কিছু হয় ।,0,
21007,বাহ কি সুন্দর দেখা যায়,0,
21009,যেখানে তরুণ শ্রীলংকা তোমাদের কাছে পাত্তা পাবার কথা না সেখানে তোমারা বাল ফালাইতেছো ।,0,
21010,সময় থাকতে মাকে ভালোবাসুন তাঁকে কষ্ট দেওয়া থেকে বিরত থাকুন এবং মায়ের ইচ্ছাকে পূরণ করুন ।,0,
21012,সেদিন সাকিব ভাই শিশির ভাবি ও অব্রি মামুনির সাথে কিছু সময় কাটালাম । একটা ক্রিকেট ম্যােচর খেলা দেখতেছিলাম । হঠাৎ নিচে তাকিয়ে দেখি একটি রুমের দরজার সামনে বসে অব্রি মামুনি খেলা দেখছে । ভাবলাম ভাই ও ভাবীও এখানে আছে । তখন কেউ একজন বলল ভাই ও ভাবী রুমের ভিতরেই আছে । আমি নিচে নেমে দরজার সামনে গেলাম । একি ! দেখলাম সাকিব্বাই ! ডাক দিলাম ভাই আসলো সাথে ভাবীও এলো ! তাদের সাথে কুশল বিনিময় করলাম এবং ভাই ভাবী ও অব্রি মামুনির সাথে জবনের সেরা কিছু মুহূর্ত পার করলাম । আহ মধুর মতো ছিল সময়টা ! স্বপ্ন ফ্যাক্ট,0,
21013,করোনা আক্রান্ত হবে নিশ্চিত । আয়োজকদের মাস্ক পরার আহ্বান করছি,0,
21016,বিল গেটস মনে হয় যৌতুককের জন্য নির্যাতন করতেছিল । সেই থেকেই সম্পর্কের টানাপোড়ন,0,
21019,অনেক অনেক দোয়া রহিল ।,0,
21021,চোরের মুখে বড় কথা,0,
21022,আতিক হাসান ব্রো একাই মনে হয় দুনিয়াতে সেমাই থেকে কিসমিস টুকাইয়া খান ! সেমাইতে কিসমিস জাস্ট অসহ্যকর !,0,
21023,আল্লাহ বাচ্চা দুইটার জন্য অসুস্থ মাকে খুব তাড়াতাড়ি সুস্থ করে দিন,0,
