id,Text,Polarity,reply
5662,গরিবের কথা বাসি হলে মিষ্টি হয় ।,0,
5664,এই লেখা ষাট রানে দুই উইকেট পড়ার পরের কাহিনি,0,
5665,চট্টগ্রাম সীতাকুন্ডে সোনাইছড়ি ত্রিপুরা পাড়ার হিন্দু ত্রিপুরা জনগোষ্ঠীদের নিজ ভূমি থেকে উচ্ছেদের পায়তারা চালাচ্ছে আবুল খায়ের গ্রুপ অব ইন্ডাস্ট্রি লিমিটেড ।,0,
5666,জবা সব পারে,0,
5668,অঙ্কিতাকে আমরা খুব মিস করব ।,0,
5671,একজন সাকিব মাঠে ত্রিশ থেকে চল্লিশ ওবার বল করতে হয় তার পর আবার বেটিং করতে হয় মিস উ ভাইজান,0,
5673,তাক্বাব্বালাল্লাহু মিন্না ওয়া মিনকুম । সবাইকে পবিত্র ঈদ উল ফিতরের শুভেচ্ছা । ঈদ মোবারক ।,0,
5674,বাহিরের দেশে সাকিব আল হাসান যতটা সম্মান অর্জন করে তা নিজের দেশের মানুষের কাছ থেকে পায় না,0,
5675,অক্সিজেনের ভান্ডারে যে বা যারা আগুন লাগিয়েছে তাদের দৃষ্টান্তমূলক শাস্তি দাবি করছি,0,
5677,ওস্তাদ নিজের কাজে ব্যস্ত ।,0,
5678,ঢাকা এবার চ্যাম্পিয়ন হোক আর নাই হোক আমাদের চ্যাম্পিয়ন খেলোয়াড় বিশ্বসেরা অলরাউন্ডার যেন বিপিএল দুই হাজার সতের এ সেরা খেলোয়াড় নির্বাচিত হয় ।,0,
5679,দাঁত থাকতে যেমন দাঁতের মর্ম বুঝা কঠিন তেমন ই সাকিব যখন দলে পারফর্ম করে তার অবদান উপলব্ধি করাও অনেক কঠিন । সাকিবের হেটার্সরা নিশ্চয় সাকিবের অভাবটা টের পাবে । ফিরে এসো সাকিব । খুব মিস করতেছি । তুমি আঠার কোটি মানুষের প্রাণ তুমাকে ছাড়া বাংলাদেশের ক্রিকেট টিম ভাবা যায়,0,
5680,ভালো থাকুক সকল নার্স কর্মকর্তাগণ । সকলের জন্য শ্রদ্ধা ও ভালোবাসা ।,0,
5681,সাকিব আল হাসানের মতো বিশ্বসেরা অলরাউন্ডার কে নিয়ে কোনো ছবি করা হয়নি । আমাদের দাবি সাকিব ভাই কে নিয়ে একটি ছবি তৈরী করুন ।,0,
5683,যদি পৃথিবীতে তোমার দশ কোটি ভক্ত থাকে আমি তাদের মধ্যে একজন । যদি দশ হাজার ভক্ত থাকে আমি একজন । যদি দশ জন ভক্ত থাকে আমি এক জন । যদি মাত্র এক জন ভক্ত থাকে আমি একজন ।,0,
5684,কোটি টাকা মূল্যের কথা বললেন । আনন্দের সাথে পরিশ্রম করলে আসলেই সেই ব্যাথা গায়ে লাগে না ।,0,
5685,একটা পাঞ্জাবিই তো কিনে দিসি !,0,
5686,ভাল বংশের কোন লোক না জেনে এভাবে শাস্তি দিতে পারেনা ।,0,
5688,সাকিব তুমি আমার চোখে সেরা কালকের ম্যাচে তোমার কাছে ভালো পারফরম্যান্স চাই !,0,
5690,এবার আর যুক্তরাষ্ট্রের অভিবাসিরা মিস করবে না টিকা নিতে,0,
5691,একারণেই তুই আমার বন্ধু নস ।,0,
5693,তুরষ্ক একটি ইসলামিক দেশ যারা যুক্তরাষ্ট্র ইসরাইল আইএসআইএস আল কায়দা ও আল নুসরার সাথে মিলে সিরিয়ার সরকারকে সরানোর জন্য লক্ষ মুসলিমকে হত্যা করে ।,0,
5694,আমাদের পরীমণি ম্যাডাম কুকর্ম অসামাজিক কার্যকলাপ করে বুকের স্তন ঝুলিয়ে ফেলেছে । ছি ছি । এসব মেয়েদের চরিত্রহীনতার জন্য যুবসমাজের চরম অবক্ষয় ঘটছে । এদের দৃষ্টান্তমূলক শাস্তি দেওয়া উচিত ।,0,
5695,আমি ভোক্তা অধিকার আইনে মামলা করবো । আমার মতো যারা প্রতারিত হয়েছেন তারা ও মামলা করুন,0,
5696,চুরি করছেন তাইনা ?,0,
5697,টাকা খেয়ে দালালি করা মানুষ এখন এগুলো ভালোই বুঝে ।,0,
5699,তবে নোয়া কি ভোটে দাঁড়াতে গেলো নাকি,0,
5700,ভাই সেরা টা কে আপনি না গ্রামীনফোন,0,
5701,সোনার ছেলের প্রতিভা ।,0,
5702,কবি গুরু আপনি শুধু কবি নন আপনি কবিরাজ ।,0,
5705,ভাই গ্রামের বাড়িতে আছি কত কষ্ট করে খেলা দেকতে হয় তা আমি জানি তার পরও খোলা দেখি কারন ভালোবাসি বাংলার ক্রিকেট কে,0,
5708,সৌম্য লিটন দাস সাব্বির এর মতো খেলোয়াড়দের অনবরত সুযোগ দেওয়া হয়,0,
5709,যাদের বিয়ের বয়স হয়েছে তাদের বিয়ে দিয়ে দেওয়ার জন্য অনুরোধ করা হয়েছে,0,
5710,আপনার আলো আলো গানটা অনেক প্রিয় আমার । যতবার শুনি ততবার শুনতে মন চায় ।,0,
5713,চোখ ছোট হইলো কেমনে ?,0,
5714,সারাজীবনের আয় রোজগার গেল কোথায় ? মানুষ হিসাবে বিপদআপদ বা মহামারি জাতীয় দুর্ভোগের জন্য সব মানুষের সবসময় প্রস্তুতি থাকা দরকার,0,
5715,সার্কাজম বুঝেন না !,0,
5716,বিশ্বের ফ্যাশন ইনফ্লুয়েন্সাররা সেরা সব পোশাকে জানান দিচ্ছেন,0,
5719,বাংলাদেশ ভাল কিছু করতে পারবে যদি পেস এটাক কাজে আসে,0,
5724,আপনি একজন অলরাউন্ডার নয় । বরং আপনি একজন সাহসী । আপনার কালকের আচরণ রে আমি খুব ভালোবাসি । এটাই দেশপ্রেম । আপনি কালকে প্রমাণ করে দিয়েছেন যে বাংলাদেশ কে কেউ আটকাতে পারবে না । আপনি আমার কমেন্ট টা পড়বেন । অনুরোধ রইলো । কালকের ফাইনাল জিতে গেলে আমরা বিশ্বের সেরা দল,0,
5898,সময় ঘনিয়ে আসছে ইনশাআল্লাহ ইজরায়েল পৃথিবীর মানচিত্র থেকে মুছে যাবে !,0,
5900,যারা নাচ গান অভিনয় করে তাদের কাছে থেকে শালীন আর অশালীন এর ব্যাপারে সঠিক উত্তর পাওয়া যাবে না ।,0,
5901,নীতির আরেক নাম সাকিব আল হাসান ।,0,
5905,বাংলাদেশের সর্বকালের সেরা টি বিশ একাদশ ইমরুল আনামুল সাব্বির লিটন নাসির শুভাগত মিথুন মাশরাফি সোরওয়ার্দি শুভ শাহাদাত তাসকিন ।,0,
5910,সুন্দরবনের প্রধান বৃক্ষ সুন্দরী,0,
5911,যে টাকা ক্রিকেটের পিছে ব্যয় করা হচ্ছে সে টাকায় বেকার যুবকদের জন্য কোম্পানি ফ্যাক্টরী খুললে দেশের অনেক উপকার হতোদেশের অনেক উপকার হতো,0,
5914,কৌটটা কার মাথায় পড়লো ?,0,
5916,বিপিএল টুর্নামেন্টের পূর্বনির্ধারিত আইনানুযায়ী যেহেতু খেলা সম্পন্ন হয়নি সেক্ষেত্রে কুমিল্লা ভিক্টোরিয়ানস ফাইনালে চলে যাওয়ার কথা ।,0,
5920,তবে হতে পারে যদি মাহমুদ সুজন টেন্ডুলকারকে ওপেনিংয়ে নামানো যায়,0,
5921,সাকিব তুমি হিরো নাম্বার ওয়ান আমরা গর্বিত তোমাকে পেয়ে তোমাকে আরো দশ বছর চাই আমরা,0,
5925,দ্বিতীয় ইনিংসে তো পিচ আরো খারাপ হয় ।,0,
5927,একুশ উইকেট সবচেয়ে বেশি এবার বিপিএল এ বস তো বস পারফারমার,0,
5928,জরিমানা করা হউক । তিন মাসের বেতন কর্তন ।,0,
5932,বাস্তবসম্মত উদ্যোগ । সোস্যাল মিডিয়ায় শুধু চিল্লাচিল্লি না করে বাস্তবসম্মত ও ভিন্নধর্মী কিছু করতে উদ্যোগী হতে শিখালেন ।,0,
5933,বলছি না সব ম্যাচ জিততে হবে কিন্তু অসহায় আত্মসমর্পণ করবেন না প্লিজ ।,0,
5935,মুসলিম দেশগুলোর অনৈক্য ইসরাইলকে শক্তি এবং সাহস যোগাচ্ছে ।,0,
5941,রুমে থাকবি সবসময় প্রয়োজন ছাড়া বাইরে যাইবি না ।,0,
