id,Text,Polarity,reply
24300,বাংলাদেশের জার্সি গায়ে কমপক্ষে আরো আট বছর যেই মানুষটাকে দেখতে চাই তিনি সাকিব আল হাসান । অনেকেই আপনাকে দেখতে পারে না আপনার সোজা সাপ্টা কথা বলার স্টাইলের কারনে । কিন্তু ভাই বিশ্বাস করেন আপনার এই দিক টাই বেশি ভালো লাগে । ব্যাটিং এ টপ অর্ডার রান না পেলেও ভরসা থাকে সাকিব তো আছে । বোলিং এ পেসার রা উইকেট না পেলেও ভাবি ব্যাপার নাহ সাকিব আছে । ভাইয়া খেলে যান । শুভ জন্মদিন,0,
24301,তুমার মা বাবা ধন্য ।,0,
24302,কেন সাকিবের যদি একান্তই বিশ্রামের প্রয়োজন পড়ে তবে সে বিপিএল সিপিএল পিএসএল আইপিএল থেকে বিশ্রাম নিতে পারত না ! নিজের দেশের হয়ে টেস্ট ম্যাচ থেকে বিশ্রাম নিতে হবে ! কারন সবার আগে দেশ,0,
24303,মেলবোর্ন থেকে মিরপুর ! সেই ঊনিশ শে মার্চ দুই হাজার পনের । যেদিন কলংকিত হয়েছিলো ভদ্র লোকের খেলা ক্রিকেট । ,0,
24305,গীবত করা ছাড়েন নিজের দ্বীন এবং ঈমানের অবস্থা ভাবেন ! মরলে মহান আল্লাহ তায়ালার নিকট কি আমল নিয়ে সম্মুখীন হবেন তা নিয়ে চিন্তা করুন !,0,
24306,ধূলা পরিষ্কার করার মেশিন আনতে হবে । ইউরোপের দেশের অনুকরণে সর্বোচ্চ চেষ্টা করতে হবে ।,0,
24307,আমার তো মনে হচ্ছে বাংলাদেশ ক্রিকেট নিয়ে বানিজ্য শুরু হয়েছে,0,
24308,এই ঘটনার পরে আমাদের চার পাশের এমন কিছু অভাবী ভদ্র পরিবার আছে যারা না খেয়ে মরে গেলেও প্রশাসনের দ্বারস্থ হবেনা । প্রশাসনের এই অদূরদর্শীতার ফলে সৃষ্ট এই ঘটনার এবং এর সুদূর প্রসারী কুফলের দায় ভার কে নেবে ?,0,
24310,এই উদ্যোগ নিয়ে কোনো প্রতিক্রিয়া এখনও দেননি কি ?,0,
24314,এটা মারাত্মক এবং ভয়াবহ রকমের যন্ত্রণা দেয় ! এই বুলিংয়ের স্বীকার আমিও হয়েছি ।,0,
24315,ঘুষ দিয়ে চাকরি পাওয়া সরকারি চাকরিজীবীরা সাধারণ মানুষের গলা কেটে টাকা কেঁড়ে নিতেই শিখেছে জীবনে ভালো কিছু করতে এরা শিখেনি ।,0,
24317,বিশ টাকার গাজর একশো বিশ টাকা । এক রাতের ব্যবধানে !,0,
24319,বন্দে মায়া লাগাইসে | শাহ আব্দুল করিম ।,0,
24320,খুব খুব সুন্দর একটি অনুষ্ঠান । ধন্যবাদ সবাইকে । আন্তরিক অভিনন্দন,0,
24321,হে আল্লাহ ! তুমি এর সঠিক বিচার করো ! যারা মরলো তাদের বেহেশত নসীব করো তাদের পরিবারের সদস্যদের তোমার অসীম কুদরত দিয়ে তাদের শান্তনা দাও । আমিন ।,0,
24322,দলে পরিবর্তন আনতে হবে । আবুল নাজমুল জায়েদ এদের বাদ দিতে হবে ।,0,
24325,আমার খুব ইচ্ছে ছিল একদিন একটা বিশ্বসুন্দরী দেখবো । পরীমনিকে দেখে সেই ইচ্ছে পূরণ হলো । আমার আর কিছুই চাওয়ার নেই ।,0,
24326,যার নুন খাও তার গুণ গাও ।,0,
24327,সহকারি যেসব কোচ ছিলো তাদের কাউকে আপত কালিন কোচ করা যেতো,0,
24328,নাটকটা অসাধারন ছিলো ।,0,
24330,আগাম শুভেচ্ছা রইলো,0,
24333,তাহলে অনুমতি নিয়েই কাজ সারার ধান্ধা,0,
24334,কেউ করোনার সাথে খেলতেছে কেউ ক্রিকেট খেলার জন্য পাগল হইতাছে,0,
24338,এইতো আমাদের সোনার ছেলে সাকিব আল হাসান এক সাত কোটি মানুষের অহংকার ।,0,
24339,কালের পরিক্রমায় সেই পরিবার আমার বাবা মা ভাই ছেলে এমনকি আমার ছয় বছরের শিশুকেও মেরে ফেলে আমার নিজের জমি মসজিদ ঘরবাড়ি দখল করে নেয় । আজ আমি আমার জমিতে ঘরহীন আশ্রয়হীন ।,0,
24340,ভবিষ্যতের চাকরির বেশিরভাগই হবে বাসায় থেকে । যত দ্রুত এদেশে এটা বাস্তবায়িত হবে ততই ভাল । দেরি করলে পিছিয়ে পড়তে হবে যা দেশের সামাজিক ও অর্থনৈতিক ক্ষেত্রে নেতিবাচক হবে । সুতরাং যার যার প্রতিষ্ঠান এখনই সাজান,0,
24341,কি  হচ্ছে দেশে ?,0,
24342,উইলিয়ামস অবশ্যই অবশ্যই নিংসন্দেহে ভালো প্লেয়ার,0,
24343,তবুও স্যালুট যাদের কল্যাণে বুকভরা শ্বাস নেয়ার একটা দেশ পেয়েছি তাদের প্রতি ।,0,
24346,নিজের নাক কেটে অপরের যাত্রা ভঙ্গ করো না ।,0,
24351,গাছই হলো সবচেয়ে বড় সৌন্দর্য গাছ কেটে ফালতু সৌন্দর্যের দরকার নেই ।,0,
24352,বলতে পার ভাগ্য তাকে এতটুকো নিয়ে এসেছে,0,
24356,আগের দিনের সিনেমার ভিলেনগুলা খুব সৃজনশীল ছিলেন ।,0,
24357,আমরা পৃথিবীর কাউকে হারানোর প্রত্যাশী নয় । শুধু ইন্ডিয়াকে হারাতে চাই বার বার,0,
24358,ভাইয়া গুড লাক । আসা করি আজকে আপনি রান এ ফিরবেন । জিতবে ঢাকা দেখবে দেশ,0,
24364,পরনির্ভরতা আর কতো ?,0,
24365,এখন সময় শুধুই এগিয়ে যাওয়ার এখন সময় শুধু নিজেদের চিনিয়ে দেওয়ার এখন সময় শুধু সমালোচকদের দাঁতভাঙ্গা জবাব দেওয়ার । সামনে যে প্রতিপক্ষই আসুক না কেন আমরা তাদের দুমড়ে মুচড়ে সামনে এগিয়ে যাব ঈনশাল্লাহ ।,0,
24369,আচমকা ঘূর্ণিঝড় সিডর জলোচ্ছ্বাস সুনামি !,0,
24371,অনেক বছর আগে ইত্যাদি অনুষ্ঠানে এর ভিডিও রিপোর্ট দেখছিলাম ।,0,
24372,ঐ মিয়া এক কেজি আশি করে নিয়া যান । ফাইজলামি পাইছেন?,0,
24373,সারাদিন রোজা রেখে রাতে এমন কিছু দেখলে কোনো ফ্যয়দাই হবে না !,0,
24374,স্যার তামিম ইকবাল ও স্যার মুশফিকুর রহিম । এই দুই স্যার দশ বার ধরে জাতীয় দলে খেলা দুই প্লেয়ার ।,0,
24376,মোদির চেয়েও বেশি হিন্দুত্ত্ববাদি খুব ভালো হয়ছে ।,0,
24378,প্রতিটি বাংলাদেশী নিজ নিজ অবস্থান থেকে সামনের দিকে এগিয়ে আসুক ।,0,
24379,প্রথম যখন টিকা আসে তখন মানুষ টিকা দেয় নি আর এখন টিকার জন্য হাহাকার ।,0,
24381,কাবিন কল রেকর্ড বের করুন,0,
24382,জিম্বাবুয়ের মতো দলের সাথে যদি এই অবস্থা হয় আর বাকি দলের সাথে কি করবে তারাই জানে,0,
24383,সুখের সময় আনন্দের সময় পাশে ছিলাম কস্টের সময় হারের সময় ও পাশে থাকবো । আজ পারি নাই তো কি হইছে ? আগামিকাল ঠিকই পারবো । চলো বাংলাদেশ জিতবে আমার দেশ,0,
24384,উদ্যোগটা ভালো তবে দীর্ঘ সময় স্কুল বন্ধ রেখে একসাথে সবকিছু চাপিয়ে দেওয়া ঠিক হবেনা ।,0,
24387,বিকল্প চিন্তা । আগে করাই উচিত ছিল ।,0,
24388,লোকেশন বা জানার দরকার ছিল ।,0,
24389,সামনে জাতি কান্নার সময়ও পাবে না ।,0,
24390,আমি এই মেয়েটি কে আমার পরিবারের সদস্য হিসেবে নিতে চাই । কিভাবে নিবো ?,0,
24391,আপনাদের মত মেয়েরা পুরো নারী জাতির কলঙ্ক । আপনি পারেন ও বটে । চেহারা তো আর আজীবন থাকবে না তাও ভাল নায়িকা তকমা লাগিয়ে আরো কিছু বছর রূপ বেঁচে খান ।,0,
24395,নিজের ছোটলোকের মতো ব্যবহার টাকে স্পষ্টভাষী বলে চালানো বন্ধ করো ।,0,
24396,বাকি তিন টা ম্যাচ মাথা ঠাণ্ডা রেখে খেল,0,
24397,কম স্টপিজ সাভিস আবার কি ভাই ?,0,
24399,একজন মার্কিন প্রেসিডেন্ট কে অসম্মান করার অর্থটা পরিস্কার পুরো আমেরিকা তথা গোটা জাতিকে অসম্মান করেছে ফেসবুক ।,0,
24401,জামালপুর হোম ডেলিভারি হবে ভাই,0,
24404,খুব ভাল একটা কাজ হয়েছে,0,
24407,করোনার কারনে আমাদের কোনো পরীক্ষা হচ্ছে না,0,
24408,এমপি মন্ত্রীর ভাতিজারা নিয়োগ দেওয়ার আগেই চাকরি লুফে নিয়েছে ।,0,
24410,এই কাতালুনিয়ায় ই তো যেতে চাই তবে এমন ঘুরতে বা পরিবেশ দেখতে না ক্যাম্প খেলা দেখতে,0,
24411,সস্তা কথাবার্তা দিয়ে সমালোচনা না করে নিজেকে উপযুক্ত হিসেবে গড়ে তুলুন,0,
