id,Text,Polarity,reply
13704,চোখে ঠাডা পরলে মাদার গাছরেও সুন্দর লাগে ।,1,
13710,সিরিয়াল টা কবে শেষ হবে জানাবেন দয়া করে মিষ্টি পাঠাবো।,1,
13711,তুমি আমি ফুলের কলি ফুটবো একসাথে তোমার আমার দেখা হবে ফুল সজ্জার রাতে।,1,
13714,এই বৃষ্টি ভেজা রাতে তুমি নেই বলে সময় আমার কাটে নাহ । ভিডিও তাড়াতাড়ি শেষ হয় নাহ ।,1,
13715,পীরে কামেল আউলাতে আউলিয়া উম্মে পরীবানু ।,1,
13716,যারা জিম্বাবুয়া সাপোর্টার তারা মনে হয় ভারতের জঙ্গিগুষ্টির ফসল কারণ নিজের দেশ যদি না পারে তবু বাংলাদেশ।,1,
13718,আপনাদের কথা তো কেউ শোনে না আমি শুনলাম । এজন্য আমার ঈদের সেলামী চাই ই চাই ।,1,
13721,ভেবেছিলাম আগামি শুক্কুরবারে চিড়িয়াখানা ঘুড়তে যাব কিন্ত এখন মনে হচ্ছে আর যেতে হবে না জানোয়ার দেখা শেষ ।,1,
13722,জবা শেষ হচ্ছে এবার জবার সাথে শঙ্খ স্যারের বিয়ে চাই রিকোয়েস্ট।,1,
13724,মদ খেয়েই ত মানুষ হয়ে বেচে আছে এখনো সেফুদার মতো,1,
13727,দ্রুত ভাইরাল হবে এবং ব্যবস্থা গ্রহণ করা হবে বিরাট সুযোগ ঝড়ের গতিতে পাঁচ ডবল ক্ষতি পূরণ নিয়ে দশমিক পাঁচ সংখ্যালঘু কে বুঝিয়ে দেওয়া হবে টেনশন নাই ।,1,
13728,আমাদের নেত্রীর বন্ধুর দেশ বলে কথা।,1,
13729,সাকিব ভাই কুমিল্লার সাথে ম্যাচটা খেলে দেন ওই পাগলের বাচ্চা হাসান আলীর উৎযাপনটা ছিলো বেমানান । ! যা আমার সুস্থ মস্তিষ্ক অসুস্থ করার কারণ । !,1,
13742,পৃথিবীতে রোশা একমাত্র মেয়ে যে কিনা জিন্স পরে বিয়ের পিরিতে বসেছেও বাবা মুখে কি হাসি।,1,
13745,এতো মোটা পরীকে কিভাবে কোলে করে সিঁড়ি দিয়ে দৌড়ে নামানো হলো ? মাথার উপরে মাল।,1,
13746,ছি ছি এতো উচিত কথা বলতে নেই সরকার পাপ দিবে।,1,
13750,স্বামী কেনো আসামি না বলে বলা উচিৎ পুলিশ কেনো আসামি ।,1,
13754,রাজপথে সেবাদানকারী সবাইকে হ্যামার আর হেম্লেটীয় শুভেচ্ছা ।,1,
13759,এই মহিলা যখন গান গায় তখন মনে হয় কোনও বস্তির মহিলা ঝগড়া করছে । অথচ এরাও নাকি শিল্পী !,1,
13763,তোরে মাফ করতে করতে আমার জুতা ক্ষয় হয়ে গেছে ।,1,
13764,দেশে অর্থনীতির খুব প্রয়োজন শিক্ষার প্রয়োজন মনে হয় ফুরিয়েছে । না হয় জাতি বেশী শিক্ষিত হয়ে গেছে ।,1,
13765,হ ভাই দেখতে পারতেছি ভালোই ফাইট করতাছেন দুই একটা করোনা তো মেঝেতে শুয়ে গড়াগড়ি দিতেছে । আর বলতেছে বাই আমারে ছাইড়া দ্যান আমি পলাইয়া যামু ।,1,
13766,ভাই তুমি তো অপরাধী দলের অধিনায়ক । তবু ভালো কিছু আশা করছি । এগিয়ে যাও কিন্তু শিল্পী হওয়ার চেষ্টাটা করিওনা মাহফুজুর রহমান লজ্জিত হবে।,1,
13767,আইনমন্ত্রীর গতীতে কাউয়া কাদেরের ইশারায় ।,1,
13771,ইদানিং তোমার কর্মকাণ্ডে ভারপ্রাপ্ত পীর আবু কাওছার মামুন খুবই ক্ষুব্দ ।,1,
13773,এই কথাটা আমি গত মার্চে বলছিলাম যে সাকিব ভাইরে নামাই দাও আইসিসির সব ঠিক হয়ে যাবে ।,1,
13774,তোমার এই ছবি দেখে বুড়া মানুষ আবার ঝোয়ান হয়ে য়াবে।,1,
13775,ঝাঁকে ঝাঁকে জাটকা কারেন্ট জালে আটকা । বাণীতে সুযোগ সন্ধানী পরিচালক কমিটি ।,1,
13782,ট্রল নিয়েও নিউজ করা আরম্ভ করছে ভিউখোর মিডিয়াগুলা ।,1,
13783,সময়নিউজ এইটা নিয়ে নিশ্চয়ই কমপক্ষে দশ টা অতি গুরুত্বপূর্ণ শিরোনামের নিউজ করবে ! এই যেমন অর্থের অভাবে রুটি খেয়ে দিন পার করছেন সাকিব ও তার স্ত্রী !,1,
13785,বলছিলাম বিকাশে পা ঢুকানোর ব্যবস্থা আছে কিনা না মানে সালাম করতাম আর কি ।,1,
13787,এত তেল আমার কাছে থাকলে সেগুলো বাজারে বিক্রি করে কোটিপতি হয়ে যেতাম।,1,
13789,কুকুরটার মনবাসনা পূরণ হয়সে । গত জন্মে খুব চেষ্টা করেও তোমাকে জড়িয়ে ধরতে পারি নাই আমি।,1,
13793,তো কি করুম ? নাচুম ।,1,
13795,ব্রাজিল ফ্যানরা এখন বলবে লর্ড সাব্বির আমাদের দলের সাপোর্টার তাই আমরা হেরেছি।,1,
13796,দামে কম মানে একদম ব্যাক্কেল নোবেল চটি শুধু তোমার জন্য ।,1,
13798,শহরের চাঁদ তুমি হচ্ছো একটা ফাঁদ তুমি বানিয়েছো এমন একটা ফাঁদ যে ফাদেঁ পা দীয়া বহুু হারামজাদা হয়েছে বরবাদ।,1,
13799,ওনার প্রোফাইল পিকচার দেখে পোলা পাইন যে প্রতিনিয়ত নিজের অমূল্য সম্পদ টাকে অমানবিক নির্যাতন করছে সে টার বিচার কে করবে।,1,
13801,বিয়ের পর বান্ধবী দের প্রশ্নের উত্তর দিতে হয় কাল রাতে বাসর ঘরে কি করলি?,1,
13802,সেই তিন ডাক্তর রে নোবেল প্রাইজ দিয়া মঙ্গলগ্রহে পাঠাইয়া দেন৷ তারা দুনিয়ায় থাকার যোগ্য না৷,1,
13805,এই তো তোদের দেশের অবস্থা এই টুকু দেশ সেটাকেও ঠিক মত পরিচালনা করতে পারে না তাদের আবার ফুটানি ।,1,
13806,সবাই টুরে যায় টাকা খরছ করে আর উনি টুরে গিয়ে টাকা রোজগার করছে বাহ এটাই সাইন্স।,1,
13808,ভালোবাসা বেঁচে ছিল কিনা জানি না তবে ভুড়ির উপরে বসা মশাটা মনে হয় বাঁচে নাই । এনিওয়ে !,1,
13811,দূরত্ব তখনই ঘুচবে যখন নিরুপমার দাঁত গুলো সুন্দর হবে।,1,
13814,এই ভিড়ের মধ্যেই কেউ কেউ একজন আরেকজন কে বলতেছে দেখছেন ভাই মানুষের কি ভিড় কে কইবো দেশে করোনা আছে হায়রে মানস ।,1,
13815,মোদির যতগুলো সন্তান আছে তার ভিতরে তুমি ভদ্র ছেলে।,1,
13818,মিরপুর হার্ট ফাউন্ডেশনে যাচ্ছিলাম রোগী নিয়ে । মাঝপথে রোগীকে পোষ্টটা পড়ে শোনালাম । আলহামদুলিল্লাহ সে এখন সুস্থ । বাসায় ফেরত যাচ্ছি !,1,
13820,এই বেটারে দেখতে বন্দের মত লাগে।,1,
13822,আমাদের লর্ড এসোসিয়েশন এর মালামাল বাইরে যায় কিভাবে । নিশ্চয়ই এডমিন সাব এর সাথে জড়িত । এডমিনকে বয়কট করলাম।,1,
13824,মনের সোহাগরাতই বড় সোহাগরাত ।,1,
13826,বাবা আর ছেলের বয়সের ম্যাথে ভুল করে দুইজনের বয়স সমান আসার বাস্তবিক চিত্র।,1,
13829,আমরা পৃথিবীর সব দেশের টিকার সাধ গ্রহন করতে চাই । তারপর সাধহীন এক পৃথিবীতে বসবাস করতে চাই ।,1,
13830,এ পেইজের এডমিনের মনে হয় বিসিএস না হওয়াতে বিয়ে হয়নি।,1,
13831,করোনার সাথে চালিয়ে দিলেই তো হয় তখন সবাই জানবে ঢাকায় কোনো মশা নাই ডেঙ্গুও হয়না শহর একদম পরিস্কার ।,1,
13832,আপনাদের নাচ দেখে মান্না উপরে হাত তালি দিচ্ছে।,1,
13840,বাংলাদেশি পোলাপাইনে ফ্রেন্ডদের জোক নিতে পারে না । কিন্তু ভার্সিটির ফ্যাকাল্টি অফিসের বসের বুলশিট জোকে খ্যাঁক খ্যাঁক করে গড়াগড়ি খায় ।,1,
13844,ছাত্রলীগ কে পাঠালে তারা উদ্ধার করে আনতো ।,1,
13848,মেয়েটির পড়াশোনার দায়িত্ব নিয়েছে ভালো কিন্তু দেহের দায়িত্ব নিলেই তো সমস্যা ।,1,
13852,রিমান্ডের খবর বাজারে খাচ্ছে না।,1,
13853,হাস্যকর এটা হাস্যকর,1,
13855,পাঞ্জাবীর ধরন দেখে মনে হইতেছে এখন মাত্র পাবনা থেকে বের হইসে।,1,
13856,আর এর জন্যই তো আপনি মগজ ছাড়া সুন্দরী !,1,
13857,ভাবলাম কারো কমেন্ট কপি করে দিবো কারো টাই পছন্দ হয় নাই তাই আমি চললাম রানু দির কাছে পরামর্শ নিতে তাই দোয়া করো দেশ বাসি তার সুন্দর গানের সুরে যেন আমি হার্ট অ্যাটাকে আবার মারা না যাই।,1,
13858,পরীমনি ভয় নাই আমি এখনও মরি নাই।,1,
