id,Text,Polarity,reply
25190,আপনি কি মারা গেছেন নাকি যাবেন ?,1,
25194,আহারে ! খুব কষ্ট হয় এই বিলুপ্ত প্রায় প্রাণিটার জন্য । সালমান মুক্তাদির কে অনুরোধ করছি নতুন কোনো কন্ট্রোভার্সি তৈরি করে বিলুপ্তপ্রায় প্রাণিটাকে বাঁচার সুযোগ দাও !,1,
25196,অরে অশান্তি তে নোবেল দেয়া দরকার,1,
25198,বাংলাদেশ থেকে অভিজ্ঞ সম্পন্ন দুটো নির্বাচন কমিশনার উড়িয়ে নিয়ে যাও পাঁচ মিনিটে ফল ঘোষণা করে দেবে,1,
25199,আর বাবা রা ছাগলের তিন নাম্বার বাচ্চা ।,1,
25200,আহারে উফরি কামাই রে ।,1,
25201,আপা সালাম নিয়েন । এতো সুন্দর ব্যাক দেখে সমাজের সবার হাগু বন্ধ হয়ে গেছে । আপনার ফ্রন্ট ব্যাক সবই কুব ট্যাশ তাই সামনে আরো বেশি দেখাবেন আশা করি,1,
25206,এই স্যার এর গান শুনলে আমার হদপিন্ডটা বের হয়ে যায় ।,1,
25207,কমেন্টস পড়তে আইছিলাম মন ভরে গেছে ! চলে যাচ্ছি ভালো থাকবেন বুদ্ধিজীবীরা,1,
25211,তুমি তো এত ইংরেজি পারো না । পিকক্ কে বলো ককপিট । ক্যাপশন ইংরেজিতে দেও কিভাবে ? গুগল করো নাকি এপস্ । খুব জানতে ইচ্ছে হয়,1,
25212,ওলে লে বাবুটা আগে বড় হও তারপর প্রেম কইরো ৷,1,
25214,কাউয়া মনোবিজ্ঞানী ইজ দেয়ার ।,1,
25221,কতদিন জানা হয় নাই পদ্মা সেতু তুমি কিরাম আছো ?,1,
25224,আমার মশারির কাপড় আর তোমার পড়নের কাপড় একই ! যদিও খারাপ লাগছেনা । তাছাড়া আমিও রাতে মশাড়ির ফাকে ফাকে ফ্যান দেখি । এমনেই বললাম আর কি,1,
25225,আমি ব্রিটিশ শাসন দেখিনি । তবে সাত ম শ্রেণীর মেয়েকে অনার্সের ছেলেকে শাসন করতে দেখেছি !,1,
25226,পরিবেশটা অনেক সুন্দর কনো মানুষ জন নেই কনো হৈ চৈ নেই তারপরও সকালে কিছু লোক এসে বলবে পরি মণি বিয়ে তিনটা করছে,1,
25228,প্যা প্যা করে কেঁদে এখন সুন্দর ফডো তোলা হচ্ছে,1,
25231,আর কুদ্দুর বাকী রাকছেন কিত্তেন । হেতের গোয়ার চামরাডা তুইল্যা একটু মরিচের গুড়ো লাগাইয়া দিলে পারতেন ।,1,
25232,ক্যারিয়ার গড়ে নিজের পায়ে দাঁড়াতে দাঁড়াতে এক সময় মেশিন আর দাঁড়াবে না,1,
25235,ও জুলু কাকু সিরিয়ালে এতদিন নকুলদানা বাতাসা গুজিয়া ঢুকিয়ে বন্য সুখ পাওনি নাকি যে এবারে রাজভোগ ঢুকিয়ে দিলে শুঁটিয়ে লাল করে দিতে হয় গল্পের গরুকে ঘাসের বদলে পাতা খাওয়ানো বার করে দিতে হয় সিরিয়াল বন্ধ করে পাতার বিজনেস স্টার্ট করো । জুলু পাতা কোম্পানি,1,
25236,আমি পাবনা হসপিটাল এর একজন ডাক্তার । জলু আমার পেশেন্ট । তিন দিন আগে জলু সেখান থেকে পালিয়ে এসেছে । আমি সরি আমার উচিত ছিল জলুকে সিকল দিয়ে বেদে রাখা । যদি বেদে রাখতাম তাহলে আজকে এই পষ্ট দেখতে হতো না ।,1,
25237,আর খোলার দরকার নাই যেমন আছি ভালো আছি আমরা আদিম যুগ ফিরে পেতে চাই,1,
25238,অথচ ছবিটি দেখে মনে হচ্ছে জীবনডা শ্যাষ ।,1,
