id,Text,Polarity,reply
6436,বাঙ্গালী কিন্তু এইখানে আবেগ ঢুকাই দিছে সেড রিয়েক্ট দিয়ে আসলে বাঙ্গালী আবেগী জাতি,1,
6439,আপনার আশেপাশে কোন গর্তে কিংবা খাটের তলায় লুকিয়ে থাকা ব্রাজিল ফ্যানদের জড়িয়ে ধরুন তাদের চোখের অশ্রু মুছে দিন তাদেরকে বোঝান জীবনটা সুন্দর এই সুন্দর পৃথিবী দেখতে হলেও তাদের বেঁচে থাকতে হবে আরও কয়েকটা দিন,1,
6440,সাবধান করে দিয়েছি আমি সাংবাদিকদের৷,1,
6441,সাংবাদিক কাকু কে এক টুকরো গাঁজার ফল দিন,1,
6442,জো বাইডেন তো আমাদের দেশের চিড়িয়াখানায় দাপটের সাথে সময় কাটাচ্ছে,1,
6443,আমি একটা আম বিক্রি করবো ৷ আপেল ফ্লেভারের আম,1,
6444,হেই জুলু তোর কোন একটা কুখ্যাত সিরিয়াল নাকি আমাদের ইয়েকে নকল করছে । যতই নকল করুক কখনো ইয়েনের মতো হতে পারবেনা । ইয়েন একটাই ছিল আছে আর থাকবে । আর দেখতে হবেনা আমাদের ইয়েনে কোন জুটি ছিল । হিয়ান । যার কোনো তুলনা নেই । তাই দয়া করে তোর এসব কুখ্যাত মার্কা সিরিয়ালে আমাদের পবিত্র ইয়েনকে টেনে অপবিত্র করিসনা । আর প্রতি সপ্তাহে ঝাটার বাড়ি খেতে নিশ্চই ভালো লাগছে ।,1,
6447,অলস মস্তিষ্ক শয়তানের কারখানা । তাই এখন সে ইরানকে খোচাবে যুদ্ধ করার জন্য,1,
6455,তো আমরা কিত্তাম ?,1,
6456,সবাই শুধু সাকিব ভাইয়ের কথা বলে পাশে যে ভাবি আছে সেটা কেও দেখেনা ভাই ভাবিরে সেই লাগছে ।,1,
6457,আপনি আছেন বলেইতো দিলদারের অভাব বোধ করি না ।,1,
6460,বিবাহ একটি বংশগত রোগ ইতিহাস ঘেঁটে দেখবেন যারা বিবাহিত তাদের বাপ দাদারাও বিবাহিত ছিলেন,1,
6461,ইতিহাস এর অপেক্ষায় । এই প্রথমবার বলিকাঠ থেকে জবা ই উল্টে তন্দ্রা কে বলি দেবে । জয় জবালি ।,1,
6462,অনেক কিছুই বলতে ইচ্ছে করছে কিন্তু ফ্রেন্ড লিস্ট এর সবাই দেখে নিবে । তাই চাইনিজ ভাষায় লিখলাম ।,1,
6465,ডলা খাইছো ? বিচি একটা আছে না দুইটা ?,1,
6466,দেশের অধিকাংশ ছেলের স্বাস্থ্য ঝুঁকিতে ফেলার জন্য এরকম ছবি যথেষ্ট,1,
6468,খেলাটা বাংলাদেশ আর শ্রীলংকার মধ্যকার । এখানে বারবার হাতুরুকে টেনে আনার মত ছাগলামী কেবল আবালরাই করতে পারে ।,1,
6469,কেন তার কি বিল গেটস চোখে পড়ে না ?,1,
6472,নিজের পরিবারের জন্য এক করোনা উপহার স্বরুপ নিয়্র এ যাচ্ছেন । ভালই,1,
6474,সাত এক টিভি যদি এই রকম ছবি দেখে তাহলে এমন নিউজ করবে । একবছরের নিষেধাজ্ঞা থাকার কারণে টাকার অভাবে রুটি নিত্য দিনের সঙ্গি রুটি সাকিব আল হাসানের ।,1,
6475,জীবনে কি আপনারা এমন নায়ক দেখেছেন যে কিনা সারাক্ষণ পকেটে হাত রেখে অভিনয় করে ? অভিনয়ের সাবলীলতা দেখাতে গিয়ে তার মুখের সংলাপগুলো শুনতে বড়ই বিশ্রী লাগে । নায়কের উচিত ওনার ডায়েটের ওপর নজর দেওয়া । এ কেমন পরিচালনা যেখানে একটা নায়কের পেছনে তিনটে নায়িকা ! এতে সমাজে কি বার্তা যাচ্ছে ?,1,
6477,ইন্ডিয়া তো বাঁশের ব্যাংকে লোন তুলতে আসছে ভাই । লোন না দিয়া দান খয়রাত কইরা দিয়েন সাকিব ভাই,1,
6479,এখনকার মত সামাজিক যোগাযোগ মাধ্যম না থাকায় তখনকার হাহাকার গুলা কারো কাছে পৌছেনি,1,
6481,সাকিব ভাই খেলা দেখতাছেন নি কত সুন্দর বলিং করতাছে টাইগাররা । সাথে কত সুন্দর ক্যাচও মিস দিতে আছে কি আর করা,1,
6482,গালি দিলে আইডি হ্যাক হয়ে যায়,1,
6489,গতকালের একটা পোস্ট দেখলাম যে চিকিৎসা চলতেছে । চিকিৎসা শেষে নতুন গান নিয়ে আবার ফিরে আসবেন । একদম জায়গামতো চিকিৎসা চলতেছে দেখা যায় ।,1,
6492,আমার দেওয়া কালো শাড়িটায় তোমাকে খুব লাকছে পরী,1,
6499,গরুর মাংস দিয়ে দুই বেলা চার থাল ভাত খেয়ে যাস্ট একটু শরীরটা হেলিয়ে দুলিয়ে নিলে আপনিও পেতে পারেন এমন ফিগার । হ্যাবি রিল্যাক্স ।,1,
6500,প্রথম আলোর সাংঘাতিক সাহেব ভুল করেও বাংলাদেশি শিল্পপতিদের বিরুদ্ধে কিছু লিখবেন না,1,
6503,জমিদারি বাদ দিয়া কি জিলাপির ব্যবসায় নামছেন ?,1,
6509,পুলিশ দেখে টান দিলেন কেন ?,1,
6512,ওসব টাকার ওয়ালার লোভ দেখিয়ে লাভ নেই । ভালো আমি আমার ওবায়দুল কাদের কে ই বাসি,1,
6513,কমেন্ট এ পিক কমেন্ট অপশন ওপেন করো । জাতি বিনুদন দিতে পোসতুত আছে ।,1,
6514,"আমিও বার বার বহুবার তোমাকে চাই ,হে হে।",1,
6517,কিন্তু মুমিন ভাইয়েরা সারাদিন গালিগালাজ করে ফেইসবুকে ধর্ম পালন করে তাদের জন্য গালি দেয়া জায়েজ আছে ।,1,
6518,জুনিয়র বিয়ে করার কথা বলি আর আম্মা বাড়িছাড়া করুক,1,
6519,এটা মেবি আফগান জালেবি । তাই এতো দাম,1,
6523,কোটি কোটি টাকার ক্ষয় ক্ষতির হিসাব রেডি শুধু একটু হাওয়ার দরকার,1,
6524,আপনাদের দেখে বাংলাদেশের ছেলেগুলো এখন থেকে রুপচর্চা শুরু করবে,1,
6525,মানে কম দামে ভালো প্রথম আলো প্রথম আলো ।,1,
6526,এই বেডির জ্বালাই আর ভাল লাগে না রোজা রমজান কিছু মানে না,1,
6527,এখন আপনারা আসছেন তারে ভাইরাল করতে ! ভাই আর কত ? থামেন মাফ চাই ! এসব হিরো আলম কান হেলালদের ভাই আর ভাইরাল কইরেন না । রুচি পাল্টান,1,
6531,সতীন হবে না হয় ননদ হবে,1,
6533,কতই রঙ্গ দেখি দুনিয়ায় ও ভাইরে ও ভাই কতই রঙ্গ দেখি দুনিয়ায়,1,
6534,বিদ্যুৎ চলে গেছিলো বাইরে তাকিয়ে দেখি আকাশে প্রচন্ড কালো মেঘের ভেলা আপনার ছবিটা সেই সময়ে টাইমলাইনে এলো । রূপের ঝলকে সারা ঘর আলোয় ভরে গেছে ।,1,
6536,প্রথম দশ জনের দশ জনই উদ্ভাসের । আর এন ডি সি এর ছয় জন । উদ্ভাস এন ডি সি,1,
6537,ছোটো বেলা থেকেই বাল পাকনা,1,
6538,ন্যাকা মোহর কে কাটুন এর চরিত্র তে পুরস্কার দেওয়া হবে,1,
6539,এখানে দুজনেই কনডম দুর্ঘটনার ফল ।,1,
