id,Text,Polarity,reply
14712,আরে বাদ দেনতো ভাই । নাছির তামিমার খবর কি তাই বলেন ।,0,
14713,ভাল খেলা এক জিনিষ আর ক্যাপটেন্সি আরেক জিনিষ । যেমন মাশরাফি সাকিব তেমন ধোনি কোহলি । এবারে আই পি এল তার প্রমান ।,0,
14714,এরপরেও প্রবাসীরা অবেহেলিত ও লাঞ্চিত।,0,
14715,মুখে যেই মাস্কটি পরেছেন সেই ক্লাবটির নাম উচ্চারণ করতে পারবেন ?,0,
14717,আজ দুটো শিশু অনন্ত তাদের চাচাকে কাছে পেয়ে শান্তিতে আর নির্ভয়ে ঘুমাতে পারছেন এই বন্ধন অটুট থাকুক সারাজীবন ভগবান যেন শিশুদের মাকে দ্রুত সুস্থ করে দেয় ।,0,
14719,সাকিব তো টাকার কুমিড় ব্যবসা এর জন্য খেলতে গেলনা । ঠিকি টাকার ব্যবসা করে বেড়াচ্ছে । এখন ওর ক্লান্ত লাগেনা । তোর মুখে বাংলাদেশের শুভকামনা মানায় না । দেশের জন্য আমরা আছি । জিতব ইনশাআল্লাহ।,0,
14720,তামা আর টেলুরিয়াম দিয়ে তৈরী মনে হচ্ছে । তামা সিউ টেলুরিয়াম তে কিউটি।,0,
14723,একেই বলে ভক্ত।,0,
14724,গল্পের লেখককে আমি কুর্নিশ জানাই,0,
14726,অপূর্ব সবসময় রোমান্টিক চরিত্রে অভিনয় করে । আর নিশোর চরিত্রে ভিন্নতা আছে যা তাকে এক ধাপ এগিয়ে রাখে ।,0,
14728,একদিন দেখবেন হারতে হারতে এমন রেকর্ড গড়ব আমাদের দারে কাছেও কেউ আসতে পারবেনা।,0,
14729,বাতাস চলাচলের জন্য !,0,
14730,ফেলনা খোঁজে আদর জলসা কর্তৃপক্ষ একটা বাঁদর।,0,
14731,মনে হচ্ছে এবার জবাকে হার মানান জাবে সাথে তিতলিও হার মানবে।,0,
14732,আমি এই ইসিইউ টি হিরো থ্রিলার এ লাগানো যাবে ।,0,
14734,যা বুঝতেছি ভালোবাসা পাওয়ার জন্য সুন্দর হওয়া খুব দরকার !,0,
14737,এতো রাতে বাহিরে কেন বাবুনি ?,0,
14738,উনার ভাষ্যমতে ভুল দেখছি আমরা অথচ বাংলাদেশ শব্দটাও ছিলনা।,0,
14740,ফোন দিয়ে বলবো আসার সময় লেবু আইনো মুরগি রান্না হইসে আজকে । বউ আসার সময় লেবু নিয়ে আসবে আর সাথে থাকবে প্যাকেট ।,0,
14742,পাওয়া যাবেনা তো কারন তাদের মুখ টাকার কসটেপ দিয়ে বন্ধ করে দেয়া হয়েছে ।,0,
14743,মিঠাই প্রথম যে সপ্তাহে স্লট পায় সে সপ্তাহে মিঠাই স্লট পাওয়ার খবর শুনে শঙ্খ হার্ট স্ট্রোক করে পরের সপ্তাহে মোহর আবার স্লট ফিরে পায় ।,0,
14744,এরা হেরেছে মেনে নিলাম । কিন্তু দেশে এসে যেনো অজুহাত না দেয় মাঠ থেকে পাহাড় দেখা যায় শ্রীলঙ্কার আকাশ অনেক পরিষ্কার ছিলো আমরা এখনো শিখছি ।,0,
14745,এখনকার বিপজ্জনক সময়ে অনেক বাংলাদেশি সহযোগিতার হাত বাড়িয়েছেন এবং অনেকে ফিলিস্তিনের জন্য অর্থ অনুদানে প্রবল ইচ্ছা দেখিয়েছেন ।,0,
14746,এইভাবে ফুড রিভিউ দেওয়া ভালো।,0,
14747,আমি কি আমার কমেন্টে এ ভুল কিছু বললাম?,0,
14748,নির্মাণ কাজ যেহেতু বাংলাদেশ সেনাবাহিনীর হাতে ইনশাআল্লাহ ভালো কিছুই পাবে জাতি।,0,
14749,এখান থেকে ফেনী যামু সেখান থেকে টমটম এ নোয়াখালী যামু।,0,
14750,এইসব ফাত্রামি মার্কা কমেন্ট অফ কইরা যা পোস্টে বলা হইছে তা গিলতে শিখেন ।,0,
14753,যিনি কাহিনী লিখছেন ওনি কি লিলা ম্যামের বন্ধু । কেননা লিলা ম্যামের কাহিনির সাথে মিলে গেছে ।,0,
14756,জাতীয় পরিচয় পত্র সংশোধন এর জন্য যোগাযোগ করুন সংশোধন এর জন্য যথেষ্ট ডকুমেন্টস জন্ম নিবন্ধন বা শিক্ষাগত যোগ্যতার সার্টিফিকেট থাকতে হবে ।,0,
14757,নির্ভুল তথ্য ও শর্ত পূরণে চূড়ান্ত যোগ্য বলে বিবেচিত হবেন ।,0,
14763,সিরিয়ালের গুয়ামারি ফালতু টানার আর পথ পাচ্ছেনা লেখক কে বা কারা দেখে এই সিরিয়াল ? এক কুটনি য়ায আর এক কুটনি হাজির হয় । সব জান্তা শমসের জবা এর কাহিনীর শেষ নেই যতদিন দেবি জবা আছে।,0,
14764,কোরিয়ান স্পাইসি রমেন এ যেন এক ঝালের রাজ্যে প্রবেশ কিন্তু টেস্ট প্রশংসনীয় বারবার যাওয়ার মত টেস্ট ।,0,
14766,বাসাতেই থাকবো । মোবাইল টিপবো । ঘুমাবো । খাবো । মোবাইল টিপবো । ঘুমাবো । খাবো৷ বাসাতেই ঈদ কাটবে।,0,
14767,মাইরটা নাইনের অর্ধবার্ষিক পর্যন্ত খাইছিলাম । সন্দেহটা বিদায়ের দিন পর্যন্ত ছিলো।,0,
14769,এটাই বাঙ্গালিদের প্রেম । ধন্যবাদ আপনাকে ।,0,
14770,ওস্তাদ বাইরে যাওয়ার দরকার হয় না !,0,
14771,ম্যাচিং ম্যাচিং । ইশ কি কিউট।,0,
14773,চার তারিখে শিপিং হওয়ার পর ও কুরিয়ার বলছে ইভ্যালি থেকে এখনো পার্সেল তাদেরকে দেওয়া হয়নাই ! এই ভাবে মানুষ কে কেন হয়রানি করছেন এই রমজান মাসে আশা করি রোবটিক এন্সার না দিয়ে যথাযত ফিডব্যাক দিবেন ।,0,
14775,অসম্মান করার চর্চা কখনও ভাল মানুষের পরিচয় বহন করেনা বরং এমন চর্চা আপনাকেই কদর্য অভ্যাসের দাসে পরিণত করবে আর সে পরিণতি সন্দেহাতীত ভাবে ভয়াবহ ।,0,
14778,এ গাঞ্জাখোড় পাবনা আস্লো কবে ? এটা তো পাকশি হার্ডিঞ্জ ব্রিজের নিচে ।,0,
