id,Text,Polarity,reply
16704,যেখানে প্রধান বিচারপতি খুজতেই ছয় মাস লেগে গেল সেখানে কোচ পেতে আরও ছয় মাস লাগবে ?,1,
16705,ডেংগু চুমা দিবো কি নায়ক মেহেদী ই তো চুমা দিয়া কুল পায় না ডেংগুর হক নষ্ট করলো৷,1,
16712,বোঝার কোন দরকারই নাই । ভ্যাকসিন ঢুকাতে থাকেন !,1,
16717,কিপটে মানুষের যা হয় আরকি৷,1,
16720,আর কত সার্কাজ দেখবো৷,1,
16723,মমতার মা এই সন্তানের প্রোপিক দেখলে নিশ্চিত ত্যাজ্যমেয়ে ঘোষনা করবে । মানবতার মায়ে যখন তাহাজ্জুদ পরে তখন মেয়ে থাকে ক্লাবে ।,1,
16729,পাগলের একটা লিমিট আছে তুই তো পাগলের লিমিট ক্রস করে ফেলেছিস ।,1,
16730,ছোটভাইয়ের হাগা চাপসিলো৷,1,
16731,কোন দিন না আবার শুনতে পাই ভাত খাওয়া বন্ধ করে দিয়েছি পোলাও খাওয়া ধরেছি ।,1,
16733,মাঝেমধ্যে প্রথম আলোর নিউজ দেখলে নাকে চাপ দিয়ে দম আটকায়ে মইরা যাইতে ইচ্ছা করে ।,1,
16739,বিলগেটস্ এর পছন্দের তালিকায় বাংলাদেশের কুমিল্লার মেয়ে ।,1,
16745,এই জ্বিলাবীর ভিতরে কি স্বর্ণের টুকরো দিছে নাকি ?,1,
16746,বাংলাদেশের ওয়ানডে স্কোয়াডে একটা প্লেয়ার আছে যে কিনা একজন ইয়াং স্টারের ভাত মেরে খাচ্ছে । লাস্ট দুই বছরে পায়নি কোন ম্যান অফ দ্যা ম্যাচ এওয়ার্ড । যে কিনা শক্তিশালী জিম্বাবুয়ে টিমের সাথে লাস্ট সিরিজে তিন ম্যাচে একশো ষাট রানের দিয়ে উইকেট পেয়েছে এক টা । এখন আবার এমপি হওয়ার লোভে দেশপ্রেমকে বৃদ্ধাঙ্গুলি দেখিয়ে সামনের উইন্ডিজ সিরিজ নাকি খেলবে না । কি ভাবছেন প্লেয়ারটা কে ? না না । নাম বলা যাবে না নাহলে আবার ভসের মুরিদরা এসে গালাগালি করবে ।,1,
16754,শিক্ষা প্রতিষ্ঠান জাবত জীবন বন্ধ করা হোক৷,1,
16762,দামে কম নামে ও কম নোবেল ফার্নিচার৷,1,
16768,লাগছে ঠান্ডা হইছে কাশি ইম্রুল ব্রুকে ভালবাসি৷,1,
16771,পাগল এর খেলা । এগুলা দেখার জন্য ভিপিএন কানেক্টেড করলাম৷,1,
16773,অসম্ভব কে সম্ভব করে স্টার জলসা আর জি বাংলা । পরিচালক আমার জীবনেও একটু সম্ভব করে দেন না । কাজের মেয়ে জজ বধীর পাইলট কি আজগুবি আর দেখাবেন আপনারা ?,1,
16774,কন্ডোম কোম্পানিগুলির কাছে আমার সবিনয়ে নিবেদন দয়া করে প্রকৃত কোয়ালিটি চেক করেই প্রোডাক্ট মার্কেটে ছাড়ুন । নাহলে এই রকম কন্ডোম ফাটা প্রোডাক্ট বাজারে চলে আসা কেউ ঠেকাতে পারবে না ।,1,
16790,একাত্তর টিভিরে গাইল দিয়া যে আরাম পাই বিবিসিরে দিয়া এত পাই না ।,1,
16794,ঠিক আছে রমজানে সন্ধার পর ফটো আপ দিবা । নইলে সমস্যা আছে অনেক পোলাপান এর৷,1,
16802,না মানে বাজারে যাওয়ার সময় তাহলে একটা বাটি আর জল এসব নিয়ে যেতে হবে তাই তো ! যাতে আমরা চেক করে ডিম কিনতে পারি ।,1,
16804,কোপা আমেরিকা প্রো ম্যাক্স ।,1,
16813,একদা ভারতের অভিনেতা প্রসেনজিৎ বাবু আমাদের বাংলার বাঘদের কটাক্ষ করে বলেছিলেন বিড়ালকে যেন বাঘ মনে করা না হয় । জ্বী আমরা যদি বিড়াল হই তাহলে আমরা এখন ইদুঁর বধ করছি ভারতীয় ইন্দুর।,1,
16815,আধা নেংটো ডিপির সাথে এই পিকটা দেইখা মিয়া খলিফার হিজাবের কথা মনে পড়ে গেলো । দুইটাই অর্থহীন ।,1,
16816,করোনা বাসে আছে মসজিদে আছে স্কুল কলেজে আছে ! আর কোথাও নাই !,1,
16820,খালাম্মা এত খেলধুলার পরেও কেমনে এতো সতেজ থাকেন ?,1,
16827,ছবি টা ছুড বাচ্চারে দেখাইয়া ঘুম পাড়াইছি । মনে হয় দেইখা ডরে ঘুমাইয়া গেছে ।,1,
16831,প্রথম কয়েকটা এপিসোড ভালো চলবে তারপর ধূলোকণার মতো আকাশে উড়ে জলীয়বাষ্পর সংগে মিশ্রিত হয়ে বৃষ্টি হয়ে ঝড়ে পড়বে কারন আমাদের লীনা পিসিতো আছেই জট পাকানোর জন্য ।,1,
16837,অন্ধের দেশে এক চক্ষুবিশিষ্ট লোকই রাজা ।,1,
16838,জামালপুরের ডিসি ফেনীর সিরাজুদ্দৌলা ও ওসি মোয়াজ্জেম পাপোন্দা সর্বশেষ সে দিন ভোরে মিথিলার পক্ষ থেকে জানাই আন্তরিক অভিনন্দন ও শুভেচ্ছা ।,1,
16840,এ আবার কোন জাতের লিঙ্গ তোমার পরী এই লিঙ্গের নামতো হাটে বাজারে টিভিতে দেখি নাই।,1,
16841,পাগলের স্থান পাগলাগারদে । রাস্তায় রাস্তায় একদল পাগল অযথাই সাধারণ পথচারীদের দিকে ইটের টুকরা হাতে তেড়ে আসে মুখ ভেচকি মারে অকথ্য ভাষায় গালাগাল দেয় । দ্রুত আপনার মনের পাগলামী রোগ সেরে যাক । নইলে পাগলা গারদে যেতে হবে ।,1,
16847,বাতরুমে গোসল করতে গিয়ে ঘুমিয়ে পড়েছি কিনা তা জানতে চাওয়া আমার আম্মু ।,1,
16848,আজীবন লকডাউন চলুক মানবিকতা নির্বাসনে যাক কার কী ?,1,
16850,নান্নুর নুনুতে ইট বেধে পুরা বাংলাদেশ ঘুরাইতে হয় হ্লায় আস্তো রাবিস !,1,
16854,ফাগলর জাত । গাড়ীত উঠতে পারলেই মনে অয় ইংলিশ বা বিজাতীয় গান বাজানি লাগে । ই দুনিয়ায় মনে অয় আর ড্রাইভার নাই । স্ক্রু ড্রাইভার দিবো নাকি ?,1,
16858,পাগলে কি না বলে গরুতে কি না ব্লগ করে।,1,
16860,বুঝলাম । ধ্রুবতারায় যেমন নায়ক ছিল ধ্রুব আর নায়িকা ছিল তারা ঠিক তেমনি ধুলোকণাতে নায়ক হবে ধুলো আর নায়িকা হবে কণা।,1,
16864,আর কমেন্ট পড়া শেষে বিরিয়ানির ব্যবস্থা আছে।,1,
